auc,ap,brier,ece,acc,bacc,f1,prec,rec,mcc,repeat,fold,model,ablation
0.8212669683257919,0.7162457427232349,0.17152535289239926,0.12805350759424294,0.75,0.7341628959276019,0.6808510638297872,0.7619047619047619,0.6153846153846154,0.48655535611497364,24,3,LR(isotonic)::Geometry-only,Geometry-only
0.7567873303167421,0.6770052229536452,0.20325051286353585,0.14674811751897385,0.6666666666666666,0.6832579185520362,0.6774193548387096,0.5833333333333334,0.8076923076923077,0.37073364955723553,24,4,LR(isotonic)::Geometry-only,Geometry-only
0.7261503928170594,0.6061321610668734,0.2266821835530379,0.16295010694945652,0.65,0.6481481481481481,0.6181818181818182,0.6071428571428571,0.6296296296296297,0.29546842014263947,25,0,LR(isotonic)::Geometry-only,Geometry-only
0.712682379349046,0.6804507465125513,0.21255887017357109,0.21413651806000378,0.5666666666666667,0.5622895622895623,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.12457912457912458,25,1,LR(isotonic)::Geometry-only,Geometry-only
0.9292986425339366,0.9038966811094294,0.1375687717824352,0.13389250241834186,0.8166666666666667,0.8246606334841629,0.8070175438596491,0.7419354838709677,0.8846153846153846,0.6438814509266494,25,2,LR(isotonic)::Geometry-only,Geometry-only
0.8274886877828054,0.7957062301856153,0.1718277572692785,0.13537574382556453,0.75,0.7432126696832579,0.7058823529411765,0.72,0.6923076923076923,0.4889205555420481,25,3,LR(isotonic)::Geometry-only,Geometry-only
0.8812217194570137,0.8300238518441208,0.14232035322709766,0.13328867506443606,0.8166666666666667,0.8156108597285068,0.7924528301886793,0.7777777777777778,0.8076923076923077,0.6287372835939984,25,4,LR(isotonic)::Geometry-only,Geometry-only
0.8479236812570146,0.7863460623725057,0.15454478976586644,0.12340346159400263,0.7666666666666667,0.771043771043771,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.539670194292455,26,0,LR(isotonic)::Geometry-only,Geometry-only
0.8501683501683501,0.7777795243653517,0.15445162743917537,0.1569770745104183,0.75,0.7356902356902357,0.6808510638297872,0.8,0.5925925925925926,0.497468338163091,26,1,LR(isotonic)::Geometry-only,Geometry-only
0.8167420814479638,0.7619775089133387,0.17740487850920236,0.2049132185358339,0.7166666666666667,0.7047511312217194,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.4173665678324182,26,2,LR(isotonic)::Geometry-only,Geometry-only
0.8252262443438915,0.7564271607840445,0.174109025396528,0.1521209402642425,0.7333333333333333,0.7149321266968325,0.6521739130434783,0.75,0.5769230769230769,0.4518689194467694,26,3,LR(isotonic)::Geometry-only,Geometry-only
0.7714932126696833,0.7004667397673899,0.19792254582705565,0.1332680389397828,0.6833333333333333,0.6979638009049773,0.6885245901639344,0.6,0.8076923076923077,0.3979585917202717,26,4,LR(isotonic)::Geometry-only,Geometry-only
0.7957351290684623,0.7401657365343726,0.19006730809893385,0.16835565734488103,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.6206896551724138,0.6666666666666666,0.33184688965809345,27,0,LR(isotonic)::Geometry-only,Geometry-only
0.8204264870931538,0.7391672220681114,0.17493590243393317,0.09230817774485359,0.7333333333333333,0.7272727272727273,0.6923076923076923,0.72,0.6666666666666666,0.458682472293863,27,1,LR(isotonic)::Geometry-only,Geometry-only
0.7912895927601811,0.7131165309049925,0.18288125461843896,0.15151550050379134,0.7166666666666667,0.7138009049773756,0.6792452830188679,0.6666666666666666,0.6923076923076923,0.4259188050152892,27,2,LR(isotonic)::Geometry-only,Geometry-only
0.8433257918552036,0.7564163197483631,0.16352289801759937,0.13670993461685851,0.7,0.6764705882352942,0.5909090909090909,0.7222222222222222,0.5,0.3816520186050666,27,3,LR(isotonic)::Geometry-only,Geometry-only
0.8506787330316743,0.7979046219045,0.16164060723132087,0.1431284863796859,0.7333333333333333,0.7239819004524887,0.68,0.7083333333333334,0.6538461538461539,0.453118905014399,27,4,LR(isotonic)::Geometry-only,Geometry-only
0.8585858585858586,0.8319639595524424,0.14993194005818067,0.1385715662073724,0.7166666666666667,0.7087542087542087,0.6666666666666666,0.7083333333333334,0.6296296296296297,0.42398180226214605,28,0,LR(isotonic)::Geometry-only,Geometry-only
0.813692480359147,0.7987065983666923,0.17527636627407964,0.18894345878672256,0.7666666666666667,0.771043771043771,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.539670194292455,28,1,LR(isotonic)::Geometry-only,Geometry-only
0.8308823529411765,0.769939498599725,0.16181538799310866,0.11611028452039145,0.75,0.7613122171945701,0.7457627118644068,0.6666666666666666,0.8461538461538461,0.5205674283520202,28,2,LR(isotonic)::Geometry-only,Geometry-only
0.7839366515837104,0.7031253306908771,0.1890106637197702,0.17282314307113358,0.6666666666666666,0.6515837104072397,0.5833333333333334,0.6363636363636364,0.5384615384615384,0.311749325707824,28,3,LR(isotonic)::Geometry-only,Geometry-only
0.791289592760181,0.6964843199436224,0.19541604809569763,0.18652779798837257,0.7333333333333333,0.7420814479638009,0.7241379310344828,0.65625,0.8076923076923077,0.48090980491711427,28,4,LR(isotonic)::Geometry-only,Geometry-only
0.8164983164983166,0.7275826797030901,0.17364817954198114,0.18136678768306208,0.7833333333333333,0.7895622895622896,0.7796610169491526,0.71875,0.8518518518518519,0.5775064575515225,29,0,LR(isotonic)::Geometry-only,Geometry-only
0.7648709315375981,0.7129259504510317,0.20806959712053047,0.17555962142970818,0.6666666666666666,0.6767676767676768,0.6774193548387096,0.6,0.7777777777777778,0.3567530340063379,29,1,LR(isotonic)::Geometry-only,Geometry-only
0.9253393665158371,0.8933403221346203,0.13240412806493043,0.14938870325572637,0.75,0.7160633484162896,0.6153846153846154,0.9230769230769231,0.46153846153846156,0.5197764819090384,29,2,LR(isotonic)::Geometry-only,Geometry-only
0.8122171945701357,0.706404849134469,0.18066703201306183,0.0927438228187013,0.7166666666666667,0.7092760180995474,0.6666666666666666,0.68,0.6538461538461539,0.4206990826757158,29,3,LR(isotonic)::Geometry-only,Geometry-only
0.7782805429864253,0.7118430991020998,0.20095698383988972,0.17502098369260413,0.6666666666666666,0.6561085972850679,0.6,0.625,0.5769230769230769,0.3158101459191266,29,4,LR(isotonic)::Geometry-only,Geometry-only
0.8333333333333334,0.7720862262431464,0.16930941227901197,0.10885815245951541,0.7166666666666667,0.728956228956229,0.7301587301587301,0.6388888888888888,0.8518518518518519,0.465012299255257,30,0,LR(isotonic)::Geometry-only,Geometry-only
0.8400673400673401,0.7738451106991856,0.16131612622146496,0.14653063903721594,0.7,0.6868686868686869,0.625,0.7142857142857143,0.5555555555555556,0.38981938376529196,30,1,LR(isotonic)::Geometry-only,Geometry-only
0.8535067873303167,0.7902816170811526,0.15701265754334637,0.1373130182506393,0.7666666666666667,0.7624434389140271,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.5248868778280543,30,2,LR(isotonic)::Geometry-only,Geometry-only
0.8857466063348417,0.8250099421651147,0.14174475242096787,0.14855240515057563,0.7166666666666667,0.7002262443438914,0.6382978723404256,0.7142857142857143,0.5769230769230769,0.41604008711280355,30,3,LR(isotonic)::Geometry-only,Geometry-only
0.6730769230769231,0.566544477889251,0.2508542193265628,0.1904536259830688,0.6333333333333333,0.6085972850678733,0.5,0.6111111111111112,0.4230769230769231,0.234862780680041,30,4,LR(isotonic)::Geometry-only,Geometry-only
0.8518518518518519,0.8139400363170572,0.16047762646957853,0.16836603743718115,0.7166666666666667,0.7053872053872055,0.6530612244897959,0.7272727272727273,0.5925925925925926,0.4240715080637657,31,0,LR(isotonic)::Geometry-only,Geometry-only
0.8585858585858586,0.8156346768952794,0.16320089740549734,0.13910327039780368,0.7833333333333333,0.7861952861952861,0.7719298245614035,0.7333333333333333,0.8148148148148148,0.5695214286468868,31,1,LR(isotonic)::Geometry-only,Geometry-only
0.8110859728506787,0.6890495190257092,0.17315968311072277,0.16199519693386663,0.7333333333333333,0.7194570135746606,0.6666666666666666,0.7272727272727273,0.6153846153846154,0.45133857602476013,31,2,LR(isotonic)::Geometry-only,Geometry-only
0.8783936651583711,0.8708756776217353,0.1410092168117497,0.16689642411426697,0.7833333333333333,0.7816742081447964,0.7547169811320755,0.7407407407407407,0.7692307692307693,0.561131124067762,31,3,LR(isotonic)::Geometry-only,Geometry-only
0.7211538461538461,0.6488786602568323,0.23006860278618907,0.18577451111115217,0.6333333333333333,0.6176470588235294,0.5416666666666666,0.5909090909090909,0.5,0.24195470054935594,31,4,LR(isotonic)::Geometry-only,Geometry-only
0.8080808080808081,0.7164636986547999,0.172973287119683,0.13101911637031707,0.7333333333333333,0.7407407407407407,0.7333333333333333,0.6666666666666666,0.8148148148148148,0.48148148148148145,32,0,LR(isotonic)::Geometry-only,Geometry-only
0.8804713804713804,0.8587132981095829,0.1420503303886741,0.09300929099729054,0.8,0.8080808080808081,0.8,0.7272727272727273,0.8888888888888888,0.6161616161616161,32,1,LR(isotonic)::Geometry-only,Geometry-only
0.7969457013574661,0.7457100669057191,0.17250792270730456,0.1909601648672865,0.65,0.6459276018099548,0.6037735849056604,0.5925925925925926,0.6153846153846154,0.29070648596281645,32,2,LR(isotonic)::Geometry-only,Geometry-only
0.6877828054298643,0.5687198640300467,0.24564381241327615,0.2053186657918165,0.65,0.6278280542986425,0.5333333333333333,0.631578947368421,0.46153846153846156,0.27234134490097706,32,3,LR(isotonic)::Geometry-only,Geometry-only
0.8518099547511312,0.8155395902466633,0.16113550357101983,0.14563613981335782,0.7833333333333333,0.7771493212669682,0.7450980392156863,0.76,0.7307692307692307,0.5571420284083805,32,4,LR(isotonic)::Geometry-only,Geometry-only
0.7850729517396184,0.7680655660574822,0.18891025851625004,0.18943286284857608,0.65,0.6447811447811448,0.6037735849056604,0.6153846153846154,0.5925925925925926,0.29070648596281645,33,0,LR(isotonic)::Geometry-only,Geometry-only
0.8815937149270482,0.864556340718954,0.15156714185598336,0.19422769796166625,0.7833333333333333,0.7861952861952861,0.7719298245614035,0.7333333333333333,0.8148148148148148,0.5695214286468868,33,1,LR(isotonic)::Geometry-only,Geometry-only
0.8489819004524887,0.7602907353237092,0.17110086925447074,0.1605352758917866,0.7333333333333333,0.7239819004524887,0.68,0.7083333333333334,0.6538461538461539,0.453118905014399,33,2,LR(isotonic)::Geometry-only,Geometry-only
0.7183257918552037,0.5796939147063572,0.21745009147497893,0.20328731235695321,0.6166666666666667,0.6029411764705883,0.5306122448979592,0.5652173913043478,0.5,0.20983623023618816,33,3,LR(isotonic)::Geometry-only,Geometry-only
0.8207013574660633,0.7668181494535967,0.1740373253500696,0.1521626054411598,0.7166666666666667,0.7002262443438914,0.6382978723404256,0.7142857142857143,0.5769230769230769,0.41604008711280355,33,4,LR(isotonic)::Geometry-only,Geometry-only
0.8580246913580247,0.7989808807763179,0.1564072354844194,0.11700740216321863,0.7666666666666667,0.7575757575757576,0.72,0.782608695652174,0.6666666666666666,0.5271194646651204,34,0,LR(isotonic)::Geometry-only,Geometry-only
0.8232323232323232,0.8112165592307314,0.1701288435116326,0.11503125537088786,0.7166666666666667,0.702020202020202,0.6382978723404256,0.75,0.5555555555555556,0.42640143271122083,34,1,LR(isotonic)::Geometry-only,Geometry-only
0.7635746606334841,0.6491534527755431,0.20463477136136288,0.16273020331339097,0.6666666666666666,0.6470588235294117,0.5652173913043478,0.65,0.5,0.30917347120042116,34,2,LR(isotonic)::Geometry-only,Geometry-only
0.7884615384615385,0.7098741795827187,0.19535482881372948,0.1423841512251946,0.7166666666666667,0.7183257918552036,0.6909090909090909,0.6551724137931034,0.7307692307692307,0.4329934495778513,34,3,LR(isotonic)::Geometry-only,Geometry-only
0.8410633484162896,0.7952454021953557,0.15922385195834945,0.211972937391709,0.7833333333333333,0.7907239819004526,0.7719298245614035,0.7096774193548387,0.8461538461538461,0.5765767696451181,34,4,LR(isotonic)::Geometry-only,Geometry-only
0.8221099887766554,0.8136602637047536,0.17401101825807727,0.185057187674237,0.7333333333333333,0.7239057239057239,0.68,0.7391304347826086,0.6296296296296297,0.4582149594801373,35,0,LR(isotonic)::Geometry-only,Geometry-only
0.7351290684624018,0.6633454934280962,0.20424435575344532,0.16908782063579111,0.6833333333333333,0.6885521885521886,0.6779661016949152,0.625,0.7407407407407407,0.37605071654517747,35,1,LR(isotonic)::Geometry-only,Geometry-only
0.8636877828054299,0.8112245657449736,0.14584998013396805,0.16147770598810007,0.7166666666666667,0.7183257918552036,0.6909090909090909,0.6551724137931034,0.7307692307692307,0.4329934495778513,35,2,LR(isotonic)::Geometry-only,Geometry-only
0.8286199095022625,0.7382921285146469,0.1715007534362612,0.1449836697396318,0.7333333333333333,0.7375565610859729,0.7142857142857143,0.6666666666666666,0.7692307692307693,0.4708709557974187,35,3,LR(isotonic)::Geometry-only,Geometry-only
0.7567873303167421,0.664052797839068,0.2224685550812804,0.223111386580844,0.7,0.6855203619909502,0.625,0.6818181818181818,0.5769230769230769,0.38154395086629206,35,4,LR(isotonic)::Geometry-only,Geometry-only
0.8164983164983164,0.723756045078864,0.18163499722432944,0.13902733105263226,0.7166666666666667,0.7087542087542087,0.6666666666666666,0.7083333333333334,0.6296296296296297,0.42398180226214605,36,0,LR(isotonic)::Geometry-only,Geometry-only
0.8698092031425364,0.7784475779348377,0.1510046537515148,0.15349988912990226,0.8166666666666667,0.8265993265993266,0.819672131147541,0.7352941176470589,0.9259259259259259,0.655779747404493,36,1,LR(isotonic)::Geometry-only,Geometry-only
0.7104072398190044,0.6271342036524223,0.22783389020688807,0.14983809639884021,0.65,0.6414027149321266,0.5882352941176471,0.6,0.5769230769230769,0.28425613694305124,36,2,LR(isotonic)::Geometry-only,Geometry-only
0.9389140271493213,0.9278702022999106,0.118687693804147,0.1754470535496136,0.85,0.8450226244343891,0.8235294117647058,0.84,0.8076923076923077,0.693584974141045,36,3,LR(isotonic)::Geometry-only,Geometry-only
0.7816742081447964,0.7192394434358793,0.19712139653886981,0.18822327298349723,0.6166666666666667,0.5848416289592759,0.43902439024390244,0.6,0.34615384615384615,0.19418390934515434,36,4,LR(isotonic)::Geometry-only,Geometry-only
0.7957351290684624,0.6899498584643186,0.18319163886827777,0.15588933261343668,0.7166666666666667,0.7121212121212122,0.6792452830188679,0.6923076923076923,0.6666666666666666,0.4259188050152892,37,0,LR(isotonic)::Geometry-only,Geometry-only
0.8007856341189674,0.7604590210159153,0.18930985835424632,0.1672910106430022,0.6666666666666666,0.6599326599326599,0.6153846153846154,0.64,0.5925925925925926,0.32277655457716287,37,1,LR(isotonic)::Geometry-only,Geometry-only
0.8020361990950227,0.6917166767413371,0.17840905097341186,0.16897078650748756,0.7166666666666667,0.7047511312217194,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.4173665678324182,37,2,LR(isotonic)::Geometry-only,Geometry-only
0.8648190045248869,0.8250103991483302,0.15149359640950735,0.1265836116959612,0.7166666666666667,0.7319004524886878,0.7213114754098361,0.6285714285714286,0.8461538461538461,0.466180064586604,37,3,LR(isotonic)::Geometry-only,Geometry-only
0.829185520361991,0.7270665445665446,0.1772747490542187,0.14763404323656185,0.7166666666666667,0.6911764705882353,0.6046511627906976,0.7647058823529411,0.5,0.42046696423523816,37,4,LR(isotonic)::Geometry-only,Geometry-only
0.8417508417508417,0.7980108013150096,0.16828726263819047,0.1471169399205508,0.7,0.6868686868686869,0.625,0.7142857142857143,0.5555555555555556,0.38981938376529196,38,0,LR(isotonic)::Geometry-only,Geometry-only
0.7979797979797979,0.7288663891500557,0.18478435495212883,0.12174866797794105,0.7,0.7037037037037037,0.6896551724137931,0.6451612903225806,0.7407407407407407,0.40559064291544755,38,1,LR(isotonic)::Geometry-only,Geometry-only
0.8501131221719457,0.809029908591967,0.16796733047739254,0.1049142737068702,0.7333333333333333,0.751131221719457,0.7419354838709677,0.6388888888888888,0.8846153846153846,0.5080424086525079,38,2,LR(isotonic)::Geometry-only,Geometry-only
0.8444570135746607,0.7347978414174143,0.16767562986710813,0.15601870231904683,0.75,0.7341628959276019,0.6808510638297872,0.7619047619047619,0.6153846153846154,0.48655535611497364,38,3,LR(isotonic)::Geometry-only,Geometry-only
0.781108597285068,0.6434246236490818,0.19707579303238082,0.1441377351526408,0.6833333333333333,0.6617647058823529,0.5777777777777777,0.6842105263157895,0.5,0.34464435682159045,38,4,LR(isotonic)::Geometry-only,Geometry-only
0.7721661054994388,0.6722732963188438,0.20972962010758492,0.2253052735502685,0.7,0.6835016835016835,0.6086956521739131,0.7368421052631579,0.5185185185185185,0.3925004615748347,39,0,LR(isotonic)::Geometry-only,Geometry-only
0.8479236812570146,0.7983378635115634,0.16222418351113943,0.11457760789091956,0.7833333333333333,0.7794612794612794,0.7547169811320755,0.7692307692307693,0.7407407407407407,0.561131124067762,39,1,LR(isotonic)::Geometry-only,Geometry-only
0.7782805429864253,0.722490418762062,0.18942351618080774,0.1437243924071039,0.6833333333333333,0.6934389140271493,0.6779661016949152,0.6060606060606061,0.7692307692307693,0.3853551092995474,39,2,LR(isotonic)::Geometry-only,Geometry-only
