auc,ap,brier,ece,acc,bacc,f1,prec,rec,mcc,repeat,fold
0.845679012345679,0.8024997222292543,0.1594873852887221,0.14518281814669112,0.7333333333333333,0.7272727272727273,0.6923076923076923,0.72,0.6666666666666666,0.458682472293863,62,0
0.7626262626262627,0.6759167794702963,0.20696834376672238,0.13604825918894542,0.6833333333333333,0.6986531986531986,0.7076923076923077,0.6052631578947368,0.8518518518518519,0.4101675241928226,62,1
0.8048642533936652,0.7423286705667926,0.17491873552352322,0.21857404964365115,0.7166666666666667,0.7138009049773756,0.6792452830188679,0.6666666666666666,0.6923076923076923,0.4259188050152892,62,2
0.8320135746606335,0.7855881540660756,0.1657118704588997,0.09080011538637582,0.6833333333333333,0.666289592760181,0.5957446808510638,0.6666666666666666,0.5384615384615384,0.34552481811063346,62,3
0.7895927601809956,0.6840206296652293,0.19013779249805515,0.14846146279674258,0.7166666666666667,0.7092760180995474,0.6666666666666666,0.68,0.6538461538461539,0.4206990826757158,62,4
0.803030303030303,0.7718702790189715,0.18098499139262886,0.16706817433238041,0.6833333333333333,0.6683501683501684,0.5957446808510638,0.7,0.5185185185185185,0.3553345272593507,63,0
0.8148148148148148,0.7849440491738939,0.17616870069996401,0.10427327102335696,0.75,0.7558922558922558,0.7457627118644068,0.6875,0.8148148148148148,0.5103545438827408,63,1
0.8778280542986425,0.8012908043736866,0.1525198024876744,0.17636660144551858,0.7666666666666667,0.7850678733031675,0.7741935483870968,0.6666666666666666,0.9230769230769231,0.5766967882001441,63,2
0.7669683257918553,0.6189944124913762,0.21296263892081044,0.21684373390647338,0.7,0.6990950226244343,0.6666666666666666,0.6428571428571429,0.6923076923076923,0.39551460591314075,63,3
0.8421945701357466,0.7981856344653778,0.16556150126982302,0.12191734264033437,0.7166666666666667,0.7002262443438914,0.6382978723404256,0.7142857142857143,0.5769230769230769,0.41604008711280355,63,4
0.8737373737373737,0.814036459356519,0.13843202169841218,0.10055179739075809,0.7666666666666667,0.771043771043771,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.539670194292455,64,0
0.7648709315375982,0.6727669031528621,0.1934734369674827,0.16153120050538938,0.7166666666666667,0.7188552188552189,0.7017543859649122,0.6666666666666666,0.7407407407407407,0.4355163866123252,64,1
0.7958144796380091,0.6715284375018677,0.18616144047802174,0.1438336732764025,0.7,0.6945701357466063,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.3891402714932127,64,2
0.7856334841628959,0.7304716243596072,0.18363605753764625,0.10559537797813637,0.7166666666666667,0.7183257918552036,0.6909090909090909,0.6551724137931034,0.7307692307692307,0.4329934495778513,64,3
0.8404977375565611,0.8495202843879851,0.15238312789731792,0.15018753291647274,0.8166666666666667,0.8020361990950227,0.7659574468085106,0.8571428571428571,0.6923076923076923,0.6275858941193139,64,4
0.8518518518518519,0.8102709726492143,0.15549939544482172,0.10637147919781387,0.75,0.7424242424242424,0.7058823529411765,0.75,0.6666666666666666,0.4923659639173309,65,0
0.9051627384960719,0.8807773294086049,0.13279553946430828,0.12137606039729758,0.8166666666666667,0.8232323232323232,0.8135593220338984,0.75,0.8888888888888888,0.6446583712203042,65,1
0.7641402714932127,0.6266926165807654,0.1981976575419713,0.15601840862959776,0.7,0.7081447963800905,0.6896551724137931,0.625,0.7692307692307693,0.41349254254555623,65,2
0.7562217194570136,0.6880012826677764,0.21334769164369105,0.16572397752366239,0.6833333333333333,0.6889140271493213,0.6666666666666666,0.6129032258064516,0.7307692307692307,0.3746627258005242,65,3
0.7714932126696833,0.6988106370772743,0.19498047633816015,0.19555944902131464,0.7166666666666667,0.7138009049773756,0.6792452830188679,0.6666666666666666,0.6923076923076923,0.4259188050152892,65,4
0.8411896745230079,0.7519398949101791,0.1729712499072803,0.190868843584553,0.8166666666666667,0.8131313131313131,0.7924528301886793,0.8076923076923077,0.7777777777777778,0.6287372835939984,66,0
0.8905723905723906,0.8782723676650284,0.1362221422164875,0.08980109368729787,0.7833333333333333,0.7828282828282829,0.7636363636363637,0.75,0.7777777777777778,0.5640760748177662,66,1
0.7929864253393666,0.788888554605006,0.18354162554265246,0.21957601882063318,0.6666666666666666,0.6515837104072397,0.5833333333333334,0.6363636363636364,0.5384615384615384,0.311749325707824,66,2
0.7686651583710407,0.6594988739114993,0.20750056515965395,0.22655852357886685,0.6333333333333333,0.6176470588235294,0.5416666666666666,0.5909090909090909,0.5,0.24195470054935594,66,3
0.7675339366515838,0.6345810177224028,0.19799870866789204,0.19328208140922368,0.65,0.6459276018099548,0.6037735849056604,0.5925925925925926,0.6153846153846154,0.29070648596281645,66,4
0.866442199775533,0.8445478385057315,0.15048100619065838,0.09886871025757969,0.7666666666666667,0.760942760942761,0.7307692307692307,0.76,0.7037037037037037,0.526635431152213,67,0
0.8181818181818181,0.7166335547270548,0.18959860611087334,0.17696020657974312,0.7166666666666667,0.6986531986531986,0.6222222222222222,0.7777777777777778,0.5185185185185185,0.4313238889180708,67,1
0.7929864253393666,0.7435699275263348,0.19013304896546285,0.1421635186749567,0.7,0.7036199095022624,0.6785714285714286,0.6333333333333333,0.7307692307692307,0.4036036763977875,67,2
0.6917420814479639,0.5758347696368005,0.24304429231372018,0.22080163001223227,0.6166666666666667,0.6074660633484164,0.5490196078431373,0.56,0.5384615384615384,0.21603466407671892,67,3
0.8291855203619909,0.7882598568823441,0.16499208634255969,0.13448387620183114,0.7166666666666667,0.7183257918552036,0.6909090909090909,0.6551724137931034,0.7307692307692307,0.4329934495778513,67,4
0.8198653198653199,0.8083997787974879,0.17375530667059086,0.11736321397580786,0.7333333333333333,0.734006734006734,0.7142857142857143,0.6896551724137931,0.7407407407407407,0.4659264410351009,68,0
0.7727272727272727,0.668504618196279,0.19477086986516312,0.18288768216713194,0.75,0.7558922558922558,0.7457627118644068,0.6875,0.8148148148148148,0.5103545438827408,68,1
0.7845022624434389,0.6786571825577041,0.19127692115135314,0.13186727461607345,0.7,0.6855203619909502,0.625,0.6818181818181818,0.5769230769230769,0.38154395086629206,68,2
0.833710407239819,0.7729730846644696,0.1726844328331585,0.1456739215254813,0.7666666666666667,0.7579185520361991,0.72,0.75,0.6923076923076923,0.5217732845620352,68,3
0.8478506787330317,0.786715890383766,0.15924119904202938,0.10993885070324803,0.7333333333333333,0.7194570135746606,0.6666666666666666,0.7272727272727273,0.6153846153846154,0.45133857602476013,68,4
0.7895622895622895,0.6866752596445006,0.19868895428821093,0.14070656839664614,0.6833333333333333,0.664983164983165,0.5777777777777777,0.7222222222222222,0.48148148148148145,0.358218145033652,69,0
0.8063973063973063,0.7018881144914185,0.17989445776706633,0.11788368994639487,0.7,0.6902356902356902,0.64,0.6956521739130435,0.5925925925925926,0.38931045429515426,69,1
0.871606334841629,0.7750008473871947,0.14414357197218505,0.16140057180848147,0.8166666666666667,0.8110859728506787,0.7843137254901961,0.8,0.7692307692307693,0.6253635012747127,69,2
0.877262443438914,0.8434372864047024,0.14957866308221596,0.15984119500564903,0.8,0.8009049773755657,0.7777777777777778,0.75,0.8076923076923077,0.597766393027815,69,3
0.7839366515837105,0.6872681356249593,0.19200938207590557,0.12686831040930446,0.6833333333333333,0.6617647058823529,0.5777777777777777,0.6842105263157895,0.5,0.34464435682159045,69,4
0.8658810325476992,0.8511725011418465,0.15938812459735932,0.13465754863154575,0.7666666666666667,0.7676767676767677,0.75,0.7241379310344828,0.7777777777777778,0.5329662167236046,70,0
0.808641975308642,0.712348226804187,0.1891712525525418,0.2046472709907007,0.7333333333333333,0.734006734006734,0.7142857142857143,0.6896551724137931,0.7407407407407407,0.4659264410351009,70,1
0.8274886877828054,0.7235904659042081,0.1695638440542967,0.11508063003186862,0.7333333333333333,0.7239819004524887,0.68,0.7083333333333334,0.6538461538461539,0.453118905014399,70,2
0.8037330316742083,0.7889014853431543,0.18559427783177365,0.18709456507944852,0.65,0.6549773755656109,0.631578947368421,0.5806451612903226,0.6923076923076923,0.3073580445189929,70,3
0.8365384615384616,0.7571107881798133,0.16516895193209952,0.09762338218899093,0.75,0.747737556561086,0.7169811320754716,0.7037037037037037,0.7307692307692307,0.4935249645415256,70,4
0.8024691358024691,0.6715101517851501,0.21241665011286076,0.2189199404019631,0.6333333333333333,0.6094276094276094,0.47619047619047616,0.6666666666666666,0.37037037037037035,0.2514455030471191,71,0
0.8512906846240179,0.8119876570922027,0.1585461958428386,0.10235126731394706,0.75,0.7525252525252526,0.7368421052631579,0.7,0.7777777777777778,0.502518907629606,71,1
0.7828054298642535,0.7205913738720691,0.1871036153170168,0.09981895206711004,0.7166666666666667,0.7273755656108598,0.711864406779661,0.6363636363636364,0.8076923076923077,0.4529612688257838,71,2
0.8665158371040724,0.8524280726327763,0.15163131451329806,0.18750007248512826,0.75,0.7613122171945701,0.7457627118644068,0.6666666666666666,0.8461538461538461,0.5205674283520202,71,3
0.7771493212669682,0.681858916956287,0.20414986613586136,0.19716279129540515,0.7166666666666667,0.7092760180995474,0.6666666666666666,0.68,0.6538461538461539,0.4206990826757158,71,4
0.8608305274971941,0.8100291004397285,0.1640387082050806,0.16523829046928287,0.7833333333333333,0.7794612794612794,0.7547169811320755,0.7692307692307693,0.7407407407407407,0.561131124067762,72,0
0.7474747474747474,0.6368641492082532,0.2129177438725304,0.2249553767128019,0.6833333333333333,0.6851851851851851,0.6666666666666666,0.6333333333333333,0.7037037037037037,0.3685138655950444,72,1
0.8059954751131222,0.750435052935053,0.17873452969583678,0.16869759389318925,0.6833333333333333,0.670814479638009,0.6122448979591837,0.6521739130434783,0.5769230769230769,0.3481897886336749,72,2
0.7986425339366516,0.7416091234668476,0.18079629759208765,0.1275897585406613,0.7,0.667420814479638,0.55,0.7857142857142857,0.4230769230769231,0.3923039174173943,72,3
0.8947963800904977,0.8334609342706507,0.1308545150476871,0.12382428271680687,0.8,0.7873303167420814,0.75,0.8181818181818182,0.6923076923076923,0.5909278263416963,72,4
0.8215488215488215,0.775019223729921,0.16922829284297483,0.14850574800049698,0.7333333333333333,0.734006734006734,0.7142857142857143,0.6896551724137931,0.7407407407407407,0.4659264410351009,73,0
0.8681257014590348,0.853353222411178,0.15561231827011512,0.14619297264639464,0.7666666666666667,0.771043771043771,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.539670194292455,73,1
0.752262443438914,0.6217650709793279,0.21422008496997788,0.1625923980123402,0.65,0.6459276018099548,0.6037735849056604,0.5925925925925926,0.6153846153846154,0.29070648596281645,73,2
0.7143665158371041,0.6522075414345445,0.21547951876485386,0.23405505423817516,0.6333333333333333,0.6221719457013575,0.56,0.5833333333333334,0.5384615384615384,0.24715576637149037,73,3
0.8653846153846154,0.785159027109866,0.15869586479051012,0.14601874710231835,0.7,0.6764705882352942,0.5909090909090909,0.7222222222222222,0.5,0.3816520186050666,73,4
0.8058361391694724,0.7852489683423636,0.1808090266863877,0.13800964682521746,0.7333333333333333,0.7171717171717171,0.6521739130434783,0.7894736842105263,0.5555555555555556,0.4645188948913181,74,0
0.8787878787878788,0.8113658007116824,0.13860186003100405,0.1534828134598655,0.7666666666666667,0.7676767676767677,0.75,0.7241379310344828,0.7777777777777778,0.5329662167236046,74,1
0.8461538461538461,0.7893332064876364,0.16068167785894252,0.13160037350719198,0.75,0.7251131221719457,0.6511627906976745,0.8235294117647058,0.5384615384615384,0.49510607031249937,74,2
0.7398190045248869,0.6349987120037239,0.22799570636535577,0.24628439145003528,0.6833333333333333,0.6843891402714932,0.6545454545454545,0.6206896551724138,0.6923076923076923,0.36568876829632,74,3
0.8037330316742082,0.7650905263776248,0.1720120970559897,0.13836339797012098,0.7333333333333333,0.7239819004524887,0.68,0.7083333333333334,0.6538461538461539,0.453118905014399,74,4
0.7789001122334456,0.712845147295847,0.19672605821334085,0.2067945882653062,0.6166666666666667,0.5942760942760943,0.46511627906976744,0.625,0.37037037037037035,0.21212121212121213,75,0
0.7676767676767676,0.7064730097290838,0.20541260857324206,0.17133195616975597,0.6333333333333333,0.6430976430976431,0.6451612903225806,0.5714285714285714,0.7407407407407407,0.2888000751479878,75,1
0.8546380090497737,0.7865724021977375,0.15427934916461009,0.12805295459336344,0.8,0.8009049773755657,0.7777777777777778,0.75,0.8076923076923077,0.597766393027815,75,2
0.8365384615384616,0.7154008790681117,0.1636163253155227,0.17410926515390107,0.75,0.7341628959276019,0.6808510638297872,0.7619047619047619,0.6153846153846154,0.48655535611497364,75,3
0.873868778280543,0.8189601180396875,0.14582102266578037,0.08617626441794247,0.7833333333333333,0.7771493212669682,0.7450980392156863,0.76,0.7307692307692307,0.5571420284083805,75,4
0.8754208754208754,0.808199415046462,0.14076082859045258,0.1463710139667526,0.8,0.7912457912457913,0.76,0.8260869565217391,0.7037037037037037,0.5960239698501034,76,0
0.8181818181818182,0.7111170166679422,0.17993184909458707,0.19825711398597642,0.75,0.7457912457912458,0.7169811320754716,0.7307692307692307,0.7037037037037037,0.4935249645415256,76,1
0.7731900452488687,0.7368066347572076,0.19749036510391807,0.1327007461017808,0.65,0.6549773755656109,0.631578947368421,0.5806451612903226,0.6923076923076923,0.3073580445189929,76,2
0.8404977375565611,0.7420533684912108,0.17036670005811347,0.12396623235575041,0.7333333333333333,0.7239819004524887,0.68,0.7083333333333334,0.6538461538461539,0.453118905014399,76,3
0.8467194570135747,0.8142796292660843,0.16669281777044978,0.14380646119633464,0.7,0.6900452488687783,0.64,0.6666666666666666,0.6153846153846154,0.3844645254667628,76,4
0.8103254769921436,0.7160961214704393,0.18662306142055654,0.14688345330237393,0.6666666666666666,0.6531986531986531,0.5833333333333334,0.6666666666666666,0.5185185185185185,0.3195816569607349,77,0
0.7699214365881032,0.696167928956962,0.19168407351133784,0.16886376678900236,0.65,0.6481481481481481,0.6181818181818182,0.6071428571428571,0.6296296296296297,0.29546842014263947,77,1
0.8257918552036199,0.7786151187504071,0.16832747307472498,0.13679542000477915,0.7333333333333333,0.7239819004524887,0.68,0.7083333333333334,0.6538461538461539,0.453118905014399,77,2
0.7092760180995475,0.6199969725633158,0.2263321387547287,0.16700444524935112,0.6666666666666666,0.6651583710407241,0.6296296296296297,0.6071428571428571,0.6538461538461539,0.32809734354158265,77,3
0.8427601809954751,0.7650688511862617,0.1619481197432727,0.1313135042672099,0.7333333333333333,0.7194570135746606,0.6666666666666666,0.7272727272727273,0.6153846153846154,0.45133857602476013,77,4
0.7312008978675645,0.6397736230917404,0.22757152534410102,0.22688541945750654,0.65,0.638047138047138,0.5714285714285714,0.6363636363636364,0.5185185185185185,0.2850316693543343,78,0
0.8400673400673401,0.759655701706292,0.17362305599230382,0.18299458706469401,0.7833333333333333,0.7760942760942762,0.7450980392156863,0.7916666666666666,0.7037037037037037,0.5607501255725158,78,1
0.9128959276018099,0.8817734912070334,0.12324453514469416,0.12338031000216305,0.7833333333333333,0.7590497737556561,0.6976744186046512,0.8823529411764706,0.5769230769230769,0.5697451763897606,78,2
0.8710407239819005,0.8491845170195045,0.1524118435032355,0.09396736418458373,0.75,0.7432126696832579,0.7058823529411765,0.72,0.6923076923076923,0.4889205555420481,78,3
0.8088235294117647,0.7176681764066677,0.18327183433572136,0.15882486300970017,0.7,0.7217194570135747,0.71875,0.6052631578947368,0.8846153846153846,0.4559915510353247,78,4
0.7306397306397306,0.6730836739415507,0.22230308343660132,0.18560801342877614,0.7,0.6868686868686869,0.625,0.7142857142857143,0.5555555555555556,0.38981938376529196,79,0
0.8647586980920314,0.8349258782669335,0.16127899961053152,0.1185474858079286,0.7333333333333333,0.7171717171717171,0.6521739130434783,0.7894736842105263,0.5555555555555556,0.4645188948913181,79,1
0.8042986425339366,0.7465582829249102,0.1797919381593332,0.14928921545075402,0.7,0.7171945701357466,0.7096774193548387,0.6111111111111112,0.8461538461538461,0.43938802910487174,79,2
0.8195701357466063,0.7208471478183957,0.17678672180264737,0.13417960007844915,0.7166666666666667,0.7183257918552036,0.6909090909090909,0.6551724137931034,0.7307692307692307,0.4329934495778513,79,3
0.8167420814479639,0.7249623870024509,0.1726537265973983,0.14742589307851067,0.7166666666666667,0.7047511312217194,0.6530612244897959,0.6956521739130435,0.6153846153846154,0.4173665678324182,79,4
0.7833894500561167,0.706269106456805,0.19083205859245717,0.14967938274441686,0.65,0.6279461279461279,0.5116279069767442,0.6875,0.4074074074074074,0.2878787878787879,80,0
0.8148148148148148,0.7233690560764442,0.1796800207197432,0.1368602543017336,0.7666666666666667,0.760942760942761,0.7307692307692307,0.76,0.7037037037037037,0.526635431152213,80,1
0.8778280542986425,0.8403677205160808,0.1408768444612504,0.12025308158990641,0.8333333333333334,0.8257918552036199,0.8,0.8333333333333334,0.7692307692307693,0.6590820436573076,80,2
0.8653846153846154,0.7760114208795106,0.15565938243591584,0.1652222591561954,0.75,0.7341628959276019,0.6808510638297872,0.7619047619047619,0.6153846153846154,0.48655535611497364,80,3
0.7680995475113123,0.6995308675341637,0.20303191811548968,0.13210559932452662,0.7,0.7171945701357466,0.7096774193548387,0.6111111111111112,0.8461538461538461,0.43938802910487174,80,4
0.8097643097643097,0.7799208736611849,0.181994478771201,0.17459793110854527,0.65,0.638047138047138,0.5714285714285714,0.6363636363636364,0.5185185185185185,0.2850316693543343,81,0
0.7856341189674523,0.7307161733788723,0.18901655928527827,0.15660351368464376,0.7,0.7037037037037037,0.6896551724137931,0.6451612903225806,0.7407407407407407,0.40559064291544755,81,1
0.8461538461538461,0.7927840482575995,0.1563168548528718,0.14498419599235896,0.7833333333333333,0.7771493212669682,0.7450980392156863,0.76,0.7307692307692307,0.5571420284083805,81,2
0.8229638009049773,0.6973820705757275,0.18139004987225926,0.15145238787776344,0.75,0.7296380090497737,0.6666666666666666,0.7894736842105263,0.5769230769230769,0.48925038066281723,81,3
0.8127828054298643,0.7119215612680672,0.17554782117665887,0.10901832392072797,0.7,0.7217194570135747,0.71875,0.6052631578947368,0.8846153846153846,0.4559915510353247,81,4
0.8434343434343434,0.7760524112717895,0.16681371581637203,0.1840368343383782,0.75,0.7457912457912458,0.7169811320754716,0.7307692307692307,0.7037037037037037,0.4935249645415256,82,0
0.8103254769921437,0.7274956715600418,0.1773021310844005,0.15059353828243618,0.7,0.6902356902356902,0.64,0.6956521739130435,0.5925925925925926,0.38931045429515426,82,1
0.8461538461538461,0.7814488347356395,0.1605231148440066,0.11994456049685696,0.7833333333333333,0.7816742081447964,0.7547169811320755,0.7407407407407407,0.7692307692307693,0.561131124067762,82,2
0.8308823529411765,0.7762388673687045,0.18092680037387907,0.158432214382122,0.7166666666666667,0.7319004524886878,0.7213114754098361,0.6285714285714286,0.8461538461538461,0.466180064586604,82,3
0.7816742081447964,0.7090459877488147,0.202930990063162,0.20420363334845762,0.65,0.6504524886877828,0.6181818181818182,0.5862068965517241,0.6538461538461539,0.2983840870147887,82,4
0.792368125701459,0.7080717999018652,0.19407828595544832,0.18701845651371268,0.7,0.696969696969697,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3939393939393939,83,0
0.8900112233445566,0.8130022634107601,0.15900248718210305,0.20754830255849574,0.7833333333333333,0.7693602693602694,0.723404255319149,0.85,0.6296296296296297,0.5685352436149611,83,1
0.7607466063348417,0.669143975850117,0.20951981541207337,0.13339655101376421,0.6666666666666666,0.6742081447963801,0.6551724137931034,0.59375,0.7307692307692307,0.34607528017399813,83,2
0.8863122171945701,0.8621841753420698,0.13443442022749902,0.11128641572141701,0.7833333333333333,0.7816742081447964,0.7547169811320755,0.7407407407407407,0.7692307692307693,0.561131124067762,83,3
0.8065610859728507,0.7480467892974858,0.1778303686452035,0.12168000818430035,0.7333333333333333,0.7330316742081449,0.7037037037037037,0.6785714285714286,0.7307692307692307,0.4629318682846988,83,4
0.8344556677890012,0.7792496271431569,0.1700589807830652,0.08566351175700104,0.75,0.7558922558922558,0.7457627118644068,0.6875,0.8148148148148148,0.5103545438827408,84,0
0.8518518518518519,0.7457679647172732,0.15771428061790463,0.0925100103869189,0.7833333333333333,0.7929292929292929,0.7868852459016393,0.7058823529411765,0.8888888888888888,0.5881735878782566,84,1
0.8597285067873304,0.8337867657225193,0.1513452249481207,0.08035147604493245,0.7666666666666667,0.7714932126696833,0.75,0.7,0.8076923076923077,0.53813823519705,84,2
0.8846153846153846,0.8354824046350955,0.1575927647768617,0.19209472387019508,0.7,0.6719457013574661,0.5714285714285714,0.75,0.46153846153846156,0.3853551092995474,84,3
0.6911764705882353,0.6129954873957008,0.22835284065479294,0.1783228556068865,0.65,0.6414027149321266,0.5882352941176471,0.6,0.5769230769230769,0.28425613694305124,84,4
0.7895622895622896,0.7072406418474309,0.18565910238830424,0.20543057633745998,0.7166666666666667,0.6986531986531986,0.6222222222222222,0.7777777777777778,0.5185185185185185,0.4313238889180708,85,0
0.7962962962962963,0.6932549508701396,0.19114792624811408,0.13964592961751954,0.7,0.6902356902356902,0.64,0.6956521739130435,0.5925925925925926,0.38931045429515426,85,1
0.8382352941176472,0.7598178236724735,0.1664942682505534,0.12211131949864946,0.75,0.7658371040723981,0.7540983606557377,0.6571428571428571,0.8846153846153846,0.5344015374529363,85,2
0.668552036199095,0.6718905688696968,0.2278063482112279,0.20603344620970335,0.5666666666666667,0.5769230769230769,0.5666666666666667,0.5,0.6538461538461539,0.15384615384615385,85,3
0.9225113122171945,0.844768585019002,0.12504604461693117,0.16682610789901492,0.7833333333333333,0.7590497737556561,0.6976744186046512,0.8823529411764706,0.5769230769230769,0.5697451763897606,85,4
0.8378226711560045,0.775149827025364,0.16387647552417298,0.10047048357728378,0.75,0.7457912457912458,0.7169811320754716,0.7307692307692307,0.7037037037037037,0.4935249645415256,86,0
0.8198653198653199,0.7491693114974999,0.17071226161421382,0.1707872361085032,0.75,0.7424242424242424,0.7058823529411765,0.75,0.6666666666666666,0.4923659639173309,86,1
0.8054298642533937,0.7682908679959406,0.1876064297327536,0.15499817339321437,0.7,0.6990950226244343,0.6666666666666666,0.6428571428571429,0.6923076923076923,0.39551460591314075,86,2
0.8908371040723982,0.792065410260257,0.14333501699693174,0.14756697950059025,0.75,0.7296380090497737,0.6666666666666666,0.7894736842105263,0.5769230769230769,0.48925038066281723,86,3
0.7330316742081447,0.643877596762212,0.22174670912979894,0.18512083509769792,0.6666666666666666,0.6696832579185521,0.6428571428571429,0.6,0.6923076923076923,0.3363363969981562,86,4
0.7940516273849607,0.7769745021379009,0.1822584900934071,0.08490835800243816,0.6666666666666666,0.6632996632996633,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.3265993265993266,87,0
0.8647586980920313,0.8113251672075199,0.14688081916553403,0.15534242308403504,0.7833333333333333,0.7895622895622896,0.7796610169491526,0.71875,0.8518518518518519,0.5775064575515225,87,1
0.70079185520362,0.5357223605801515,0.24383806324158536,0.20373153993781212,0.6166666666666667,0.5938914027149321,0.4888888888888889,0.5789473684210527,0.4230769230769231,0.2000383329803637,87,2
0.8031674208144798,0.7815612286386578,0.1749896879276953,0.17263346247970657,0.7666666666666667,0.748868778280543,0.6956521739130435,0.8,0.6153846153846154,0.5232166435699436,87,3
0.8840497737556561,0.8036294271411116,0.14399372236919347,0.15938532386588114,0.7666666666666667,0.753393665158371,0.7083333333333334,0.7727272727272727,0.6538461538461539,0.5211332011832283,87,4
0.867003367003367,0.8402270602353196,0.1471475083179305,0.15312312705860473,0.7666666666666667,0.760942760942761,0.7307692307692307,0.76,0.7037037037037037,0.526635431152213,88,0
0.7716049382716048,0.6443573190191728,0.20120442737084496,0.20545610610914514,0.7333333333333333,0.734006734006734,0.7142857142857143,0.6896551724137931,0.7407407407407407,0.4659264410351009,88,1
0.8297511312217194,0.7378679037796725,0.17320213149167513,0.11298809941271228,0.75,0.7567873303167421,0.7368421052631579,0.6774193548387096,0.8076923076923077,0.5092720883635867,88,2
0.824660633484163,0.7692346063345178,0.16213418064967391,0.1263666628157092,0.7333333333333333,0.7375565610859729,0.7142857142857143,0.6666666666666666,0.7692307692307693,0.4708709557974187,88,3
0.8936651583710407,0.8433341802397607,0.14314920843989795,0.108813523257807,0.8,0.7828054298642534,0.7391304347826086,0.85,0.6538461538461539,0.5945643676931176,88,4
0.8378226711560044,0.7567246428357539,0.16514690221669756,0.1577311510640851,0.7166666666666667,0.702020202020202,0.6382978723404256,0.75,0.5555555555555556,0.42640143271122083,89,0
0.9169472502805835,0.8912855264013573,0.1233205677751467,0.11381643063571475,0.8333333333333334,0.8249158249158248,0.8,0.8695652173913043,0.7407407407407407,0.6649284750350865,89,1
0.8614253393665158,0.8198864900225932,0.14533746956675045,0.10364496579340611,0.75,0.7567873303167421,0.7368421052631579,0.6774193548387096,0.8076923076923077,0.5092720883635867,89,2
0.8404977375565611,0.74806958286507,0.16121114038716836,0.13957245592144288,0.7666666666666667,0.7669683257918551,0.7407407407407407,0.7142857142857143,0.7692307692307693,0.5303491306562569,89,3
0.6679864253393666,0.5446705633593639,0.2543920266140026,0.21275363524350083,0.6166666666666667,0.6119909502262444,0.5660377358490566,0.5555555555555556,0.5769230769230769,0.2231003264365801,89,4
0.8142536475869809,0.7930005697707985,0.17894446098573627,0.11127805677627685,0.7333333333333333,0.7373737373737375,0.7241379310344828,0.6774193548387096,0.7777777777777778,0.4726304186039513,90,0
0.7817059483726151,0.748823937716478,0.19870551999943975,0.1787434151686511,0.6666666666666666,0.6565656565656566,0.6,0.6521739130434783,0.5555555555555556,0.32040594911017123,90,1
0.8071266968325792,0.7046427740308189,0.1755313634044506,0.16463709617291838,0.7,0.6855203619909502,0.625,0.6818181818181818,0.5769230769230769,0.38154395086629206,90,2
0.7963800904977376,0.6775462523771975,0.18677358406871064,0.12169411954927005,0.7333333333333333,0.746606334841629,0.7333333333333333,0.6470588235294118,0.8461538461538461,0.49321266968325794,90,3
0.876131221719457,0.8248674233315235,0.14461962174881987,0.12034824640736126,0.75,0.7251131221719457,0.6511627906976745,0.8235294117647058,0.5384615384615384,0.49510607031249937,90,4
0.8125701459034792,0.7575889262458626,0.17830287647961343,0.09891556096205742,0.7166666666666667,0.7087542087542087,0.6666666666666666,0.7083333333333334,0.6296296296296297,0.42398180226214605,91,0
0.8372615039281706,0.7517711089124918,0.1689097899095911,0.13431017701839146,0.7666666666666667,0.7542087542087542,0.7083333333333334,0.8095238095238095,0.6296296296296297,0.5302948373744062,91,1
0.7726244343891403,0.7075566277757308,0.2028260909351752,0.20569677188055888,0.6166666666666667,0.5984162895927603,0.5106382978723404,0.5714285714285714,0.46153846153846156,0.20449428010629328,91,2
0.8280542986425339,0.7503388089766706,0.1688746299719338,0.11504491726078916,0.75,0.7658371040723981,0.7540983606557377,0.6571428571428571,0.8846153846153846,0.5344015374529363,91,3
0.879524886877828,0.8465920343820708,0.16347078890570993,0.18319568666816524,0.8333333333333334,0.8257918552036199,0.8,0.8333333333333334,0.7692307692307693,0.6590820436573076,91,4
0.8916947250280584,0.8508932239069364,0.1345104670866841,0.15163084823049833,0.7833333333333333,0.7861952861952861,0.7719298245614035,0.7333333333333333,0.8148148148148148,0.5695214286468868,92,0
0.8490460157126823,0.7932893820278769,0.15518140994956195,0.15946252125829088,0.8166666666666667,0.8063973063973064,0.7755102040816326,0.8636363636363636,0.7037037037037037,0.6326312661279128,92,1
0.7782805429864253,0.735958433328334,0.19500206716269816,0.14603519040925098,0.6833333333333333,0.666289592760181,0.5957446808510638,0.6666666666666666,0.5384615384615384,0.34552481811063346,92,2
0.7211538461538461,0.5894070650510722,0.21472866722362605,0.12501934930780886,0.6166666666666667,0.6029411764705883,0.5306122448979592,0.5652173913043478,0.5,0.20983623023618816,92,3
0.7697963800904978,0.6513657843094434,0.19901799295296033,0.17397376860951988,0.7,0.7036199095022624,0.6785714285714286,0.6333333333333333,0.7307692307692307,0.4036036763977875,92,4
0.8108866442199775,0.7976230656291432,0.18183982503115378,0.20748548183389565,0.6833333333333333,0.6784511784511784,0.6415094339622641,0.6538461538461539,0.6296296296296297,0.35831264548905284,93,0
