auc,ap,brier,ece,acc,bacc,f1,prec,rec,mcc,repeat,fold,model
0.9747474747474746,0.9682098765432099,0.05466392794602536,0.038834724629075036,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,146,0,LR(isotonic)
0.9831649831649831,0.9800920662989628,0.04359474445694018,0.05170015563344262,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,146,1,LR(isotonic)
0.9966063348416289,0.9955577470962086,0.030631662461110286,0.04580783582357531,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,146,2,LR(isotonic)
0.9892533936651583,0.9860017518713171,0.045305212081354934,0.07828533271512231,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,146,3,LR(isotonic)
0.9909502262443439,0.9894709363035155,0.0338420727157088,0.04207064562639936,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,146,4,LR(isotonic)
0.9938271604938271,0.9924247839421076,0.03221599319957343,0.050551826037768095,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,147,0,LR(isotonic)
0.9887766554433222,0.9851653165079091,0.04535458622608774,0.056265092491952697,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,147,1,LR(isotonic)
0.9835972850678734,0.9802664655605833,0.06849051374667647,0.08696265877070279,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,147,2,LR(isotonic)
1.0,1.0,0.04126848035532342,0.10630403971428547,0.9166666666666666,0.9038461538461539,0.8936170212765957,1.0,0.8076923076923077,0.8391317011258241,147,3,LR(isotonic)
0.9705882352941175,0.9699466074466074,0.06482164322692328,0.0920575247619139,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,147,4,LR(isotonic)
0.9635241301907969,0.9371444707791008,0.07671965130032106,0.09389482084677923,0.9,0.9023569023569024,0.8928571428571429,0.8620689655172413,0.9259259259259259,0.8011253194776194,148,0,LR(isotonic)
0.9955106621773289,0.9943995236587829,0.035765552428640976,0.0650515158858627,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,148,1,LR(isotonic)
0.9954751131221721,0.9948717948717949,0.028498029489768976,0.052466989831190636,0.9833333333333333,0.9807692307692308,0.9803921568627451,1.0,0.9615384615384616,0.9664708656063742,148,2,LR(isotonic)
0.9660633484162896,0.9620177459543975,0.08464128737425868,0.0835163336097944,0.8666666666666667,0.8733031674208145,0.8571428571428571,0.8,0.9230769230769231,0.7399400733959437,148,3,LR(isotonic)
0.9983031674208145,0.9972527472527473,0.028407072771375122,0.04671499319593872,0.9666666666666667,0.9615384615384616,0.96,1.0,0.9230769230769231,0.9336995618478525,148,4,LR(isotonic)
0.9898989898989898,0.9876380611134762,0.04621839395753012,0.05287901079749846,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,149,0,LR(isotonic)
0.9910213243546577,0.9898320406086236,0.037162283901685564,0.06356384621400733,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,149,1,LR(isotonic)
0.9700226244343891,0.9694301994301995,0.04703568173104648,0.059939996558026454,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,149,2,LR(isotonic)
0.9768099547511312,0.972928713798279,0.06027593291051835,0.06262845845481324,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,149,3,LR(isotonic)
0.9694570135746606,0.9706069614765267,0.056652020819287996,0.07676197663993466,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,149,4,LR(isotonic)
0.9461279461279462,0.952669220945083,0.07395678217709942,0.09811926020684388,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,150,0,LR(isotonic)
0.9898989898989898,0.9886461256296052,0.047657028267288265,0.07547200523571002,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,150,1,LR(isotonic)
0.9903846153846153,0.9874616480385712,0.04899246803453726,0.06167668793152749,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,150,2,LR(isotonic)
0.9869909502262444,0.9842179819932879,0.04477172200224437,0.06645160038915514,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,150,3,LR(isotonic)
0.998868778280543,0.9985754985754985,0.0215298319755229,0.04900977497722902,0.9666666666666667,0.9615384615384616,0.96,1.0,0.9230769230769231,0.9336995618478525,150,4,LR(isotonic)
0.9876543209876543,0.985174199041459,0.04557827061266321,0.052335765482102385,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,151,0,LR(isotonic)
0.94668911335578,0.90327240660574,0.09817332727988261,0.10326147908619573,0.8833333333333333,0.8872053872053872,0.8771929824561403,0.8333333333333334,0.9259259259259259,0.7705289916987292,151,1,LR(isotonic)
0.9960407239819005,0.9924808240192855,0.05658749619039408,0.0770983585997263,0.9166666666666666,0.9038461538461539,0.8936170212765957,1.0,0.8076923076923077,0.8391317011258241,151,2,LR(isotonic)
1.0,1.0,0.009854818894720013,0.042100171253356154,1.0,1.0,1.0,1.0,1.0,1.0,151,3,LR(isotonic)
0.9502262443438915,0.9518491124260355,0.05811689692786146,0.056639959039920466,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,151,4,LR(isotonic)
0.9848484848484849,0.9810036328554848,0.053756171444358916,0.05579275524517289,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,152,0,LR(isotonic)
0.9427609427609427,0.94328126054263,0.07726505067591417,0.1018133118950181,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,152,1,LR(isotonic)
0.997737556561086,0.9972527472527473,0.029958740119395654,0.08636892559480377,0.9833333333333333,0.9807692307692308,0.9803921568627451,1.0,0.9615384615384616,0.9664708656063742,152,2,LR(isotonic)
0.9847285067873304,0.9800984662433374,0.052719998773358666,0.10179068469124859,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,152,3,LR(isotonic)
0.9983031674208145,0.9972527472527473,0.01851502297447421,0.02751990229776837,0.9666666666666667,0.9705882352941176,0.9629629629629629,0.9285714285714286,1.0,0.9348527048856053,152,4,LR(isotonic)
0.9966329966329965,0.9958810051402645,0.045452910333455006,0.10346612655946598,0.9666666666666667,0.9696969696969697,0.9642857142857143,0.9310344827586207,1.0,0.9352048708546269,153,0,LR(isotonic)
0.9910213243546577,0.9886614774114774,0.0492677061460811,0.06431388798538426,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,153,1,LR(isotonic)
0.9802036199095022,0.9758489382934336,0.05154537202372094,0.06604782518880825,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,153,2,LR(isotonic)
0.9841628959276019,0.9803790860067157,0.05580451201661771,0.07218236734658237,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,153,3,LR(isotonic)
0.9830316742081449,0.9769447903143555,0.04706937827717395,0.0724265567489298,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,153,4,LR(isotonic)
1.0,1.0,0.017673371935290623,0.04798246629421296,0.9666666666666667,0.962962962962963,0.9615384615384616,1.0,0.9259259259259259,0.9343531843023135,154,0,LR(isotonic)
0.9876543209876543,0.9848523150375003,0.04578809927565293,0.046838230643242544,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,154,1,LR(isotonic)
0.9824660633484162,0.9776702833840131,0.057176419601827164,0.07016088816247838,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,154,2,LR(isotonic)
0.9694570135746607,0.9654328881990051,0.072630535801955,0.07476213419759523,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,154,3,LR(isotonic)
0.9864253393665159,0.9841067249180839,0.045271407966975,0.055225304256778004,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,154,4,LR(isotonic)
0.9797979797979798,0.9789161455828123,0.05397652654229945,0.057164613705809234,0.9333333333333333,0.9292929292929293,0.9230769230769231,0.96,0.8888888888888888,0.8664002254439634,155,0,LR(isotonic)
0.9865319865319866,0.9836697262826845,0.04414570230443995,0.05127802028086907,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,155,1,LR(isotonic)
0.9920814479638008,0.9899521774521775,0.03326572809921635,0.04818935856533121,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,155,2,LR(isotonic)
0.9847285067873304,0.9850591715976331,0.059606222159967956,0.07957151466554666,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,155,3,LR(isotonic)
0.995475113122172,0.9944037444037443,0.03673341531050139,0.049243227513365566,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,155,4,LR(isotonic)
0.9842873176206509,0.9828171916582908,0.045539674173659186,0.06414624565561725,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,156,0,LR(isotonic)
0.9854096520763187,0.9815316909338648,0.0577371872328967,0.06800874596213849,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,156,1,LR(isotonic)
0.9909502262443439,0.9897707100591716,0.03562222518615816,0.055331524467338716,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,156,2,LR(isotonic)
0.9847285067873304,0.9803790860067157,0.057025994638623984,0.0926273703509885,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,156,3,LR(isotonic)
0.9739819004524887,0.9738176638176639,0.04088482851153235,0.03811115405616251,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,156,4,LR(isotonic)
0.952300785634119,0.9550342935528121,0.07087811651620743,0.08876781342694161,0.9,0.8888888888888888,0.875,1.0,0.7777777777777778,0.8112457445926347,157,0,LR(isotonic)
0.9898989898989898,0.9901626494219087,0.03514148798924697,0.05774837286523258,0.9666666666666667,0.9663299663299663,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9326599326599326,157,1,LR(isotonic)
0.9768099547511313,0.9720935158031933,0.06564725018590838,0.06876398935394708,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,157,2,LR(isotonic)
0.9949095022624433,0.9926324316708932,0.029809669061394074,0.04839165268790335,0.9666666666666667,0.9705882352941176,0.9629629629629629,0.9285714285714286,1.0,0.9348527048856053,157,3,LR(isotonic)
0.9954751131221719,0.9914650071413997,0.04567658693817069,0.06190018604332474,0.9333333333333333,0.9411764705882353,0.9285714285714286,0.8666666666666667,1.0,0.8744746321952062,157,4,LR(isotonic)
0.9820426487093153,0.9775132275132274,0.056650962838654575,0.08021726338629467,0.9333333333333333,0.9259259259259259,0.92,1.0,0.8518518518518519,0.8716419905900357,158,0,LR(isotonic)
0.994388327721661,0.9935000527593121,0.03560322897055014,0.07321947719198121,0.9333333333333333,0.9292929292929293,0.9230769230769231,0.96,0.8888888888888888,0.8664002254439634,158,1,LR(isotonic)
0.9943438914027151,0.9913091715976332,0.03037126885508458,0.04108179457319069,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,158,2,LR(isotonic)
0.997737556561086,0.9971509971509971,0.03644224542415276,0.08040637524942632,0.9333333333333333,0.9411764705882353,0.9285714285714286,0.8666666666666667,1.0,0.8744746321952062,158,3,LR(isotonic)
0.9671945701357467,0.9622020459735977,0.0747934392028624,0.06905548876653658,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,158,4,LR(isotonic)
0.9966329966329966,0.9960739794711697,0.02401364013823497,0.030926639904534838,0.9666666666666667,0.9663299663299663,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9326599326599326,159,0,LR(isotonic)
0.9865319865319866,0.9844317633669486,0.05315555707078934,0.06574036504825327,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,159,1,LR(isotonic)
0.9524886877828054,0.9521266968325792,0.08784264896333507,0.11393880338602508,0.8833333333333333,0.8834841628959276,0.8679245283018868,0.8518518518518519,0.8846153846153846,0.7639496026464712,159,2,LR(isotonic)
1.0,1.0,0.016214737860878035,0.053957720094123765,0.9833333333333333,0.9852941176470589,0.9811320754716981,0.9629629629629629,1.0,0.9667680812251803,159,3,LR(isotonic)
0.9785067873303167,0.9731224426111875,0.0638318310933327,0.05804364893275298,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,159,4,LR(isotonic)
0.9814814814814814,0.9783541687133641,0.058696954760134944,0.09167547108952005,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,160,0,LR(isotonic)
0.9938271604938271,0.9916247866886436,0.04005155721749977,0.07702449822536103,0.9666666666666667,0.9696969696969697,0.9642857142857143,0.9310344827586207,1.0,0.9352048708546269,160,1,LR(isotonic)
0.9558823529411764,0.9548717948717949,0.05268433214367609,0.053677784678002445,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,160,2,LR(isotonic)
1.0,1.0,0.026077081965434692,0.05964906647884216,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,160,3,LR(isotonic)
0.9394796380090498,0.90933639634702,0.1027041683829976,0.09618480919870555,0.85,0.8450226244343891,0.8235294117647058,0.84,0.8076923076923077,0.693584974141045,160,4,LR(isotonic)
0.988776655443322,0.9878770063955249,0.04672742259418574,0.09251856893819001,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,161,0,LR(isotonic)
0.9803591470258137,0.9773885435484834,0.05548037820318209,0.046399902083391696,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,161,1,LR(isotonic)
0.9971719457013575,0.9957734573119188,0.035252496511613295,0.046152735052522494,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,161,2,LR(isotonic)
0.9824660633484164,0.9767552709770652,0.06042929899632094,0.08914118002789712,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,161,3,LR(isotonic)
0.9677601809954752,0.9664874551971326,0.057460771485515955,0.08678494966995326,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,161,4,LR(isotonic)
0.9831649831649832,0.9815924219150025,0.047661412150636795,0.0692667676738515,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,162,0,LR(isotonic)
0.9820426487093155,0.980352733686067,0.05740896908475833,0.0811484767279655,0.9,0.9023569023569024,0.8928571428571429,0.8620689655172413,0.9259259259259259,0.8011253194776194,162,1,LR(isotonic)
0.9847285067873304,0.981101101101101,0.043064109920572725,0.06525627174667022,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,162,2,LR(isotonic)
0.9971719457013575,0.9955577470962087,0.022290075906586337,0.02973598050175907,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,162,3,LR(isotonic)
0.9807692307692307,0.9769320692495983,0.05929807114173849,0.08768646911523917,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,162,4,LR(isotonic)
0.9792368125701458,0.9768620973698632,0.05931990879553033,0.05964230755993366,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,163,0,LR(isotonic)
0.9820426487093153,0.9764351851851851,0.05318407931850362,0.07041636552619039,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,163,1,LR(isotonic)
