auc,ap,brier,ece,acc,bacc,f1,prec,rec,mcc,repeat,fold
1.0,1.0,0.011863611278222537,0.027289871504157206,0.9666666666666667,0.9696969696969697,0.9642857142857143,0.9310344827586207,1.0,0.9352048708546269,66,1
0.9728506787330317,0.9635748303420717,0.08349555969258202,0.09747616948013774,0.8666666666666667,0.8552036199095023,0.8333333333333334,0.9090909090909091,0.7692307692307693,0.7305170766586324,66,2
0.9943438914027151,0.9903232144611455,0.04205786983731434,0.03824887193934809,0.9166666666666666,0.9038461538461539,0.8936170212765957,1.0,0.8076923076923077,0.8391317011258241,66,3
1.0,1.0,0.029317914183633643,0.048846117873895666,0.9166666666666666,0.9264705882352942,0.9122807017543859,0.8387096774193549,1.0,0.8457954947712432,66,4
0.9898989898989898,0.9896312434438796,0.043418203079648075,0.0728932048579745,0.9333333333333333,0.9292929292929293,0.9230769230769231,0.96,0.8888888888888888,0.8664002254439634,67,0
0.9775533108866442,0.9739842403756616,0.07204492536459448,0.10156823335394767,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,67,1
0.995475113122172,0.9945054945054945,0.01940534979423869,0.00814814814814815,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,67,2
0.9824660633484162,0.9779359307112366,0.06055690135882451,0.06701016160124686,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,67,3
0.995475113122172,0.9948717948717949,0.03676735433247942,0.05978771138084864,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,67,4
0.9971941638608305,0.995221027479092,0.03485583066024753,0.04660971487360374,0.9333333333333333,0.9393939393939394,0.9310344827586207,0.8709677419354839,1.0,0.8748690727349736,68,0
0.9910213243546577,0.9889570439139405,0.041348083708270776,0.03781735777859809,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,68,1
0.9830316742081447,0.9808836996336996,0.0560354306548496,0.08545115884181141,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,68,2
0.9819004524886877,0.9539594423290074,0.041016698630823155,0.07190463570308532,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,68,3
0.9802036199095023,0.971616756364767,0.05888696843769684,0.06736500883143762,0.8833333333333333,0.8699095022624435,0.851063829787234,0.9523809523809523,0.7692307692307693,0.768616432123654,68,4
0.9652076318742985,0.9384103726432562,0.07062407068125465,0.08240359948693282,0.9,0.8922558922558923,0.88,0.9565217391304348,0.8148148148148148,0.8027374854050526,69,0
0.9932659932659933,0.9909073094258279,0.0342231719121163,0.04455040054742436,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,69,1
0.9983031674208145,0.9972527472527473,0.016900576004698565,0.021423401760934054,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,69,2
0.9983031674208145,0.9972527472527473,0.025140366752176905,0.022440010821793765,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,69,3
0.9683257918552037,0.96098051823538,0.07399271193560403,0.07263264597586923,0.8666666666666667,0.8597285067873304,0.84,0.875,0.8076923076923077,0.7277364232049438,69,4
0.9741863075196409,0.9607302010060309,0.07121787048974418,0.05030884828678942,0.8833333333333333,0.8737373737373737,0.8571428571428571,0.9545454545454546,0.7777777777777778,0.7716711048373441,70,0
0.9814814814814815,0.9804521190505617,0.06080462314657963,0.06150220150220151,0.9,0.9023569023569024,0.8928571428571429,0.8620689655172413,0.9259259259259259,0.8011253194776194,70,1
0.9932126696832579,0.9916337557716868,0.03483854294651865,0.042827748383303936,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,70,2
0.997737556561086,0.9943019943019943,0.027796353452217645,0.04243827160493827,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,70,3
0.9960407239819005,0.9948717948717949,0.040277115394612456,0.05096447028423772,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,70,4
0.9898989898989898,0.9848020434227331,0.036123326329371146,0.04914772727272728,0.9333333333333333,0.9259259259259259,0.92,1.0,0.8518518518518519,0.8716419905900357,71,0
0.9865319865319866,0.9843813983660727,0.047245855826477126,0.07533812527860147,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,71,1
0.9728506787330318,0.9687664275379793,0.07278547682088558,0.0725812238475637,0.8833333333333333,0.8834841628959276,0.8679245283018868,0.8518518518518519,0.8846153846153846,0.7639496026464712,71,2
0.9983031674208145,0.9972527472527473,0.018811482949469962,0.0227020202020202,0.9833333333333333,0.9807692307692308,0.9803921568627451,1.0,0.9615384615384616,0.9664708656063742,71,3
0.9875565610859729,0.9853783147052377,0.04722863606035597,0.04846710281873298,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,71,4
0.968013468013468,0.9452782402782404,0.07872201844377068,0.10564128943758572,0.8666666666666667,0.8720538720538721,0.8620689655172413,0.8064516129032258,0.9259259259259259,0.7407895213579662,72,0
0.989337822671156,0.9871646441481238,0.04392080156429824,0.052873924429479975,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,72,1
0.997737556561086,0.9971509971509971,0.024318331957913532,0.034609086900753566,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,72,2
0.9949095022624435,0.9913644688644689,0.03158623547021199,0.03444529039005783,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,72,3
0.9790723981900452,0.9742575542817358,0.05070339353145721,0.05624461184099177,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,72,4
0.9927048260381592,0.9906204906204906,0.04055132251803327,0.04888007054673719,0.9,0.9090909090909092,0.9,0.8181818181818182,1.0,0.8181818181818182,73,0
0.9876543209876543,0.984914043432562,0.0504663940794913,0.0523779777727146,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,73,1
0.9830316742081447,0.9762091658885197,0.05697674101664375,0.05861819643682389,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,73,2
0.9785067873303168,0.9518217756670646,0.046586266642893163,0.061950791493394206,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,73,3
0.997737556561086,0.9972527472527473,0.0383502770617692,0.06358488850085489,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,73,4
0.9792368125701459,0.9743624286420536,0.05748896100045435,0.03467472342472345,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,74,0
0.9977553310886644,0.9974457215836526,0.017636875208681464,0.024895292797253575,0.9666666666666667,0.9663299663299663,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9326599326599326,74,1
0.9717194570135747,0.9430088891537604,0.0568258948923072,0.05925300049385222,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,74,2
0.9819004524886878,0.9744422244422245,0.05307041405382456,0.05883818342151677,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,74,3
0.995475113122172,0.9942349957734573,0.031303821474062875,0.03747089947089947,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,74,4
0.978675645342312,0.9732149968709108,0.06438425925925925,0.07101851851851852,0.8833333333333333,0.8872053872053872,0.8771929824561403,0.8333333333333334,0.9259259259259259,0.7705289916987292,75,0
0.994388327721661,0.9935000527593121,0.041699052863775905,0.0697562358276644,0.9333333333333333,0.9259259259259259,0.92,1.0,0.8518518518518519,0.8716419905900357,75,1
0.9886877828054298,0.9839522037102683,0.040964264601838926,0.03729492958669125,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,75,2
0.9926470588235295,0.9894090616671263,0.049374550124581355,0.06278564440774777,0.9166666666666666,0.9264705882352942,0.9122807017543859,0.8387096774193549,1.0,0.8457954947712432,75,3
0.9949095022624435,0.9928652828652829,0.028771027578630474,0.029567335426255715,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,75,4
0.9865319865319865,0.9804272963665753,0.05449117833835107,0.05593113169129086,0.9,0.9057239057239057,0.896551724137931,0.8387096774193549,0.9629629629629629,0.8078292970464699,76,0
0.9921436588103253,0.9909073094258279,0.035316295489628696,0.046471788762486414,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,76,1
0.9858597285067873,0.9801269243576936,0.06281586267337295,0.07463991769547326,0.9,0.8891402714932126,0.875,0.9545454545454546,0.8076923076923077,0.8003117018171004,76,2
0.997737556561086,0.9972527472527473,0.02104976851851852,0.03541666666666667,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,76,3
0.9722850678733033,0.943654014138964,0.055371443842762186,0.0718790520179409,0.8833333333333333,0.8789592760180995,0.8627450980392157,0.88,0.8461538461538461,0.7618064470073773,76,4
0.9904601571268239,0.9874074074074074,0.039425252439891686,0.04755416726852521,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,77,0
0.9932659932659932,0.9932659932659933,0.03442711159946067,0.060374053030303056,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,77,1
0.996606334841629,0.9960212201591512,0.03609727122776913,0.058211497561987735,0.9166666666666666,0.9264705882352942,0.9122807017543859,0.8387096774193549,1.0,0.8457954947712432,77,2
0.9802036199095022,0.9727200768580079,0.07851356059813842,0.09843491841180918,0.8666666666666667,0.8552036199095023,0.8333333333333334,0.9090909090909091,0.7692307692307693,0.7305170766586324,77,3
0.9869909502262444,0.983690686707928,0.05446790804662057,0.040119929453262794,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,77,4
0.9826038159371493,0.9800509081878814,0.05630778606095797,0.045379138608305274,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,78,0
0.9966329966329966,0.9923371647509578,0.025899739182367043,0.029541446208112866,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,78,1
0.9756787330316742,0.948695793453858,0.05714300043602384,0.058983161165700834,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,78,2
0.996606334841629,0.9957734573119188,0.021594178016302472,0.018381774061998472,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,78,3
0.9728506787330317,0.9702136752136752,0.06263237209032371,0.0629253806878636,0.8833333333333333,0.8834841628959276,0.8679245283018868,0.8518518518518519,0.8846153846153846,0.7639496026464712,78,4
0.9842873176206509,0.9811379557253147,0.053532948125132804,0.07747970759431203,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,79,0
0.9921436588103254,0.9895238095238095,0.03957311297128615,0.05032668837798136,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,79,1
0.9920814479638009,0.9866300366300367,0.03643270436144144,0.03800079164662497,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,79,2
0.990950226244344,0.9881371853952499,0.05074723094849505,0.055005562733275906,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,79,3
0.9886877828054299,0.9842617152961981,0.04391931499632699,0.032971413874191655,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,79,4
0.9904601571268239,0.9877625035671013,0.04459275123009997,0.042753276777558524,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,80,0
0.9898989898989898,0.9888239760924946,0.043910068173353654,0.07393262195893774,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,80,1
0.996606334841629,0.9944037444037443,0.02770124143844763,0.029721908196956623,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,80,2
0.9819004524886878,0.9794393824566239,0.05402284395362791,0.06596121930880254,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,80,3
0.9728506787330317,0.9449276860742499,0.053308727673483096,0.0602872260015117,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,80,4
1.0,1.0,0.011903810473736842,0.034287924571537995,1.0,1.0,1.0,1.0,1.0,1.0,81,0
0.973063973063973,0.9703000881206845,0.06866169274135658,0.0595861391694725,0.8833333333333333,0.8771043771043772,0.8627450980392157,0.9166666666666666,0.8148148148148148,0.7659026105380703,81,1
0.9541855203619909,0.9037571225071224,0.07848835681391897,0.0742879188712522,0.8833333333333333,0.8834841628959276,0.8679245283018868,0.8518518518518519,0.8846153846153846,0.7639496026464712,81,2
0.9949095022624435,0.9905039787798409,0.03699163279942099,0.039866255144032935,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,81,3
0.9886877828054299,0.9847025388404699,0.04350686182468889,0.06157627865961199,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,81,4
0.9938271604938271,0.9925755248335894,0.034237174208489735,0.03332674288100644,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,82,0
0.9859708193041526,0.9809018275253907,0.06450506417447842,0.06932196747011568,0.9166666666666666,0.9074074074074074,0.8979591836734694,1.0,0.8148148148148148,0.8411910241920598,82,1
0.9915158371040724,0.9861768978148289,0.038389391601197156,0.030576599326599327,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,82,2
0.9638009049773756,0.9189335415296955,0.06251061789668107,0.0771861150680595,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,82,3
0.9875565610859728,0.9849867374005306,0.035266182042315505,0.02876065258144596,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,82,4
0.9725028058361391,0.9491374162833858,0.0725384031495011,0.07467201527075477,0.9,0.9057239057239057,0.896551724137931,0.8387096774193549,0.9629629629629629,0.8078292970464699,83,0
0.984287317620651,0.980289450057926,0.05955317536459632,0.07575669893378226,0.9,0.8888888888888888,0.875,1.0,0.7777777777777778,0.8112457445926347,83,1
0.996606334841629,0.9948717948717949,0.02842777454299307,0.051888326092255625,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,83,2
0.9819004524886878,0.976158955778521,0.062218282717514985,0.06231640383426099,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,83,3
0.997737556561086,0.9956169186938417,0.017802640603566528,0.018518518518518517,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,83,4
0.9960718294051627,0.995221027479092,0.0333163348870907,0.05340313227006245,0.9333333333333333,0.9393939393939394,0.9310344827586207,0.8709677419354839,1.0,0.8748690727349736,84,0
0.9854096520763187,0.9833894500561167,0.04452459444568867,0.04522413286302176,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,84,1
0.9920814479638009,0.9896756469337115,0.03992646762431247,0.056685000527593093,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,84,2
0.9852941176470589,0.9793152282692128,0.08390345945005191,0.09174990647212868,0.8833333333333333,0.8744343891402715,0.8571428571428571,0.9130434782608695,0.8076923076923077,0.763250463826135,84,3
0.9802036199095022,0.9505158871613144,0.05045463086842007,0.05705785242606945,0.9,0.8891402714932126,0.875,0.9545454545454546,0.8076923076923077,0.8003117018171004,84,4
0.9820426487093153,0.979482074438971,0.07033923042813474,0.08258599340677983,0.8833333333333333,0.8804713804713804,0.8679245283018868,0.8846153846153846,0.8518518518518519,0.7639496026464712,85,0
0.9955106621773289,0.9938492853666091,0.03959607568406349,0.06620175279338504,0.9166666666666666,0.9242424242424243,0.9152542372881356,0.84375,1.0,0.8461141122266493,85,1
0.994343891402715,0.9920424403183024,0.02593226825484085,0.03536103933390754,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,85,2
0.996606334841629,0.9942349957734573,0.02649705425888974,0.02502169882888839,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,85,3
0.9626696832579185,0.9253732826313472,0.08351032552176488,0.0829732510288066,0.8666666666666667,0.8552036199095023,0.8333333333333334,0.9090909090909091,0.7692307692307693,0.7305170766586324,85,4
0.9932659932659933,0.9920567347131842,0.042830689204129135,0.06137739575239576,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,86,0
0.9691358024691358,0.9420997509196056,0.05996656120276238,0.08298401437264646,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,86,1
0.9875565610859729,0.9843423961096376,0.0473210992029667,0.06509496477820063,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,86,2
0.9920814479638009,0.9907509157509158,0.034271598811130226,0.0620391024626905,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,86,3
0.9892533936651584,0.9869530247283307,0.04484392235156965,0.059262733978936256,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,86,4
0.9910213243546576,0.9875581922300498,0.03608401769276899,0.0437200806248425,0.9333333333333333,0.9292929292929293,0.9230769230769231,0.96,0.8888888888888888,0.8664002254439634,87,0
0.9803591470258136,0.9754486849889149,0.06629147271232007,0.08575291311810923,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,87,1
0.997737556561086,0.9957734573119188,0.021496387150261118,0.016107651607651617,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,87,2
0.9852941176470588,0.9816693512922322,0.06214047807767629,0.0737261253407087,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,87,3
0.9881221719457013,0.9856451864565455,0.04587911594393286,0.061859029572207874,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,87,4
0.9921436588103254,0.9857142857142858,0.04498257078185833,0.05033369408369409,0.9166666666666666,0.9074074074074074,0.8979591836734694,1.0,0.8148148148148148,0.8411910241920598,88,0
0.9887766554433222,0.9878501899335232,0.04312550878923987,0.059675236969168474,0.9,0.9057239057239057,0.896551724137931,0.8387096774193549,0.9629629629629629,0.8078292970464699,88,1
0.9886877828054299,0.9874540274540274,0.05275240008507491,0.05928634859740997,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,88,2
0.9909502262443439,0.9868143438377552,0.04397469148711182,0.06077628133183689,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,88,3
0.9886877828054299,0.9840722495894909,0.04193046177230463,0.06334541062801928,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,88,4
0.9876543209876544,0.9849318098887064,0.050129490511468894,0.06129334545570549,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,89,0
0.9904601571268238,0.9886461256296052,0.044299606908606584,0.05172105389622856,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,89,1
0.9915158371040724,0.9889417611566153,0.04520055238427171,0.051433343707853504,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,89,2
0.9881221719457013,0.9858478081058726,0.047427518666596134,0.07230866673268635,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,89,3
0.9949095022624435,0.9901040603958375,0.04158761150882955,0.05314998273331607,0.9166666666666666,0.9038461538461539,0.8936170212765957,1.0,0.8076923076923077,0.8391317011258241,89,4
0.9433221099887767,0.9384582467341087,0.08700747717024634,0.06635682219015553,0.8666666666666667,0.8619528619528619,0.8461538461538461,0.88,0.8148148148148148,0.7304943077272633,90,0
0.9865319865319865,0.9810474443848035,0.05248155969618544,0.06635521094402673,0.9166666666666666,0.9242424242424243,0.9152542372881356,0.84375,1.0,0.8461141122266493,90,1
0.9875565610859728,0.9842617152961981,0.04382238273894692,0.06941751391914792,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,90,2
0.9994343891402715,0.9985754985754985,0.03191574494740593,0.05481070663211363,0.95,0.9558823529411764,0.9454545454545454,0.896551724137931,1.0,0.9041262185485703,90,3
1.0,1.0,0.02676696645093222,0.047744708994708965,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,90,4
1.0,1.0,0.013680111762955508,0.035273654916512055,0.9666666666666667,0.9696969696969697,0.9642857142857143,0.9310344827586207,1.0,0.9352048708546269,91,0
0.9938271604938271,0.9912460078241077,0.04172614027275811,0.06421977576560339,0.9,0.8922558922558923,0.88,0.9565217391304348,0.8148148148148148,0.8027374854050526,91,1
0.9705882352941176,0.9660368196503433,0.08964673605464046,0.09547782145758028,0.8833333333333333,0.8834841628959276,0.8679245283018868,0.8518518518518519,0.8846153846153846,0.7639496026464712,91,2
0.9915158371040724,0.9880282935455349,0.04376739022260749,0.0585513646161794,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,91,3
0.9835972850678733,0.9776508449072168,0.052182775797451224,0.058938814493582424,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,91,4
0.988776655443322,0.9833894500561168,0.04529285706221388,0.04564471879286695,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,92,0
1.0,1.0,0.029475622505037748,0.06540579405162736,0.9333333333333333,0.9259259259259259,0.92,1.0,0.8518518518518519,0.8716419905900357,92,1
0.9671945701357467,0.9402575980977104,0.082487982686014,0.09688764394646754,0.8666666666666667,0.8733031674208145,0.8571428571428571,0.8,0.9230769230769231,0.7399400733959437,92,2
0.994343891402715,0.9920424403183024,0.025901299547259445,0.03995625638169498,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,92,3
0.9869909502262444,0.981681091688588,0.04871259702550232,0.048199955908289245,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,92,4
0.9921436588103254,0.9888582544496523,0.048238596537080194,0.05338569223985891,0.9,0.9090909090909092,0.9,0.8181818181818182,1.0,0.8181818181818182,93,0
0.9910213243546577,0.9897213944468095,0.034646818017848156,0.04426163881190337,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,93,1
0.9756787330316743,0.9476387451462415,0.053924105552786906,0.075032912453328,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,93,2
0.9841628959276019,0.9810108524573408,0.055215268221450176,0.04139718513523963,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,93,3
0.9926470588235294,0.9887206503585814,0.036608118516404144,0.04334732988802755,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,93,4
0.9870931537598204,0.98324584838793,0.05136713410755621,0.044335784800901085,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,94,0
0.9837261503928172,0.9780194470049542,0.057891839603941696,0.08103614057245223,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,94,1
0.9937782805429864,0.9918540433925049,0.031621311355327676,0.03106851995740885,0.9333333333333333,0.9411764705882353,0.9285714285714286,0.8666666666666667,1.0,0.8744746321952062,94,2
0.995475113122172,0.9948717948717949,0.025726035853104078,0.048249171463457176,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,94,3
0.9819004524886877,0.9775885225885226,0.07047727296115734,0.09235429538401116,0.8833333333333333,0.8744343891402715,0.8571428571428571,0.9130434782608695,0.8076923076923077,0.763250463826135,94,4
0.9927048260381593,0.9918942511535104,0.0359348881137722,0.04839004233471447,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,95,0
0.9988776655443321,0.9974457215836526,0.025745620771273157,0.03479712086854942,0.9833333333333333,0.9814814814814814,0.9811320754716981,1.0,0.9629629629629629,0.9667680812251803,95,1
0.9824660633484162,0.9792811355311355,0.05913069757714807,0.06307872568675038,0.8833333333333333,0.8880090497737556,0.8727272727272727,0.8275862068965517,0.9230769230769231,0.7695168559855078,95,2
0.9892533936651583,0.9850494989959873,0.0647519044776359,0.08871701511236398,0.8833333333333333,0.8699095022624435,0.851063829787234,0.9523809523809523,0.7692307692307693,0.768616432123654,95,3
0.9869909502262444,0.9828776728851691,0.05982962262639148,0.051862671725610286,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,95,4
0.9848484848484849,0.9802211934156378,0.05193762543648216,0.04682220758307713,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,96,0
0.9904601571268238,0.9884966247035213,0.02872388957800135,0.01654026846428808,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,96,1
0.953054298642534,0.8972582567277154,0.08147217826173678,0.05711309523809523,0.8833333333333333,0.8744343891402715,0.8571428571428571,0.9130434782608695,0.8076923076923077,0.763250463826135,96,2
0.9983031674208145,0.9972527472527473,0.02259239494552044,0.04113361814078662,0.9666666666666667,0.9705882352941176,0.9629629629629629,0.9285714285714286,1.0,0.9348527048856053,96,3
0.9903846153846154,0.9878064975645621,0.042167295745087444,0.05063488890523775,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,96,4
0.9848484848484849,0.9834155659155659,0.05271357182389668,0.07538125637960622,0.8833333333333333,0.8905723905723906,0.8813559322033898,0.8125,0.9629629629629629,0.7789621985578676,97,0
0.9960718294051627,0.9933304952462041,0.03388016441998452,0.037274775978479634,0.9333333333333333,0.9259259259259259,0.92,1.0,0.8518518518518519,0.8716419905900357,97,1
0.994343891402715,0.9928148774302621,0.03385112648561654,0.05520337301587303,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,97,2
