auc,ap,brier,ece,acc,bacc,f1,prec,rec,mcc,repeat,fold
0.9468325791855203,0.9443817052512705,0.0827140365907592,0.07223688366138346,0.9,0.8891402714932126,0.875,0.9545454545454546,0.8076923076923077,0.8003117018171004,76,2
0.9915158371040724,0.9889417611566153,0.03657627409263313,0.05950557158890493,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,76,3
0.9756787330316742,0.9633983240839428,0.06485021896688298,0.067831237242544,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,76,4
0.9539842873176206,0.891813441554945,0.0581634303175547,0.10077762705948606,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,77,0
0.9876543209876544,0.9852641393740558,0.047217224729013796,0.05002501606055526,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,77,1
0.997737556561086,0.9972527472527473,0.04163995741276421,0.0659396023993063,0.9333333333333333,0.9411764705882353,0.9285714285714286,0.8666666666666667,1.0,0.8744746321952062,77,2
0.9066742081447965,0.8924085687630838,0.09794123107537259,0.10481182361287764,0.8666666666666667,0.8552036199095023,0.8333333333333334,0.9090909090909091,0.7692307692307693,0.7305170766586324,77,3
0.9790723981900453,0.9769171824344238,0.04722610103888306,0.059667496851134046,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,77,4
0.9343434343434345,0.9358394198640742,0.08895225312375042,0.09153950747174179,0.8833333333333333,0.8838383838383839,0.8727272727272727,0.8571428571428571,0.8888888888888888,0.7655318158241113,78,0
0.9966329966329966,0.9962962962962962,0.022081378895927196,0.059194942850856795,0.9833333333333333,0.9814814814814814,0.9811320754716981,1.0,0.9629629629629629,0.9667680812251803,78,1
0.9790723981900453,0.9692665426361079,0.06261504440301995,0.08061428784964192,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,78,2
0.9785067873303167,0.9482675088444319,0.038664356986924074,0.07386832605786856,0.9666666666666667,0.9705882352941176,0.9629629629629629,0.9285714285714286,1.0,0.9348527048856053,78,3
0.9824660633484162,0.9770732252008549,0.058522168261960106,0.07131940774914633,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,78,4
0.9365881032547699,0.9380397055835652,0.08521409583752756,0.10354233721689159,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,79,0
0.9775533108866442,0.9788929588929587,0.040106455365557785,0.059413347223979195,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,79,1
0.995475113122172,0.9939551829936445,0.0336305181017493,0.06618724474223436,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,79,2
0.996606334841629,0.9957734573119188,0.03954915367168117,0.07018578841213559,0.9333333333333333,0.9411764705882353,0.9285714285714286,0.8666666666666667,1.0,0.8744746321952062,79,3
0.9739819004524887,0.9686483089816038,0.0625272265404035,0.06737689460491483,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,79,4
0.9747474747474747,0.9433277753562056,0.054060399570988,0.06396656665048016,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,80,0
0.9719416386083053,0.9695045945764672,0.06056714602463501,0.06637137778159906,0.9,0.9023569023569024,0.8928571428571429,0.8620689655172413,0.9259259259259259,0.8011253194776194,80,1
0.998868778280543,0.9985754985754985,0.025257441948339253,0.0639149413734914,0.9833333333333333,0.9807692307692308,0.9803921568627451,1.0,0.9615384615384616,0.9664708656063742,80,2
0.9785067873303168,0.9744400115841743,0.054078774871610384,0.07650605573021303,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,80,3
0.9638009049773756,0.9630991230991232,0.06367551096518856,0.08424140211640212,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,80,4
1.0,1.0,0.019679877890937437,0.07968968968968969,1.0,1.0,1.0,1.0,1.0,1.0,81,0
0.9826038159371492,0.982308234160086,0.056190846909544186,0.08327053185748197,0.9333333333333333,0.9259259259259259,0.92,1.0,0.8518518518518519,0.8716419905900357,81,1
0.9264705882352942,0.8517080170243012,0.09620041955535516,0.11808399031004624,0.8666666666666667,0.8687782805429864,0.8518518518518519,0.8214285714285714,0.8846153846153846,0.7326009177709311,81,2
0.9898190045248869,0.988992488992489,0.047564754414425245,0.10119356644793671,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,81,3
0.9683257918552036,0.9613566102927805,0.06613003026852822,0.07457800333633585,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,81,4
0.9831649831649831,0.9824245541838135,0.035411312580593664,0.04783609111195316,0.9666666666666667,0.9663299663299663,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9326599326599326,82,0
0.9747474747474747,0.9767715069566921,0.06778875516406443,0.08412490319487177,0.9,0.8888888888888888,0.875,1.0,0.7777777777777778,0.8112457445926347,82,1
0.9881221719457013,0.9853783147052377,0.04079024686415167,0.05070287140758894,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,82,2
0.9457013574660633,0.8907905228237709,0.10350706077763089,0.13328792194703143,0.8666666666666667,0.8733031674208145,0.8571428571428571,0.8,0.9230769230769231,0.7399400733959437,82,3
0.9739819004524887,0.9344161484040027,0.04723165624623133,0.10364733194052911,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,82,4
0.9663299663299663,0.9725919142585809,0.0774743447282078,0.0910500398720702,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,83,0
0.9584736251402918,0.968653812183224,0.06323504678163679,0.10203660178388438,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,83,1
0.9739819004524887,0.9401089168480473,0.05651370711799196,0.08930359954823555,0.9333333333333333,0.9411764705882353,0.9285714285714286,0.8666666666666667,1.0,0.8744746321952062,83,2
0.9830316742081447,0.976908159941972,0.04794992168945096,0.09815190274503996,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,83,3
0.997737556561086,0.9971509971509971,0.043911117017013744,0.08115558458883555,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,83,4
0.9607182940516273,0.9165421206520371,0.05810092452482162,0.08975415444770282,0.9333333333333333,0.9393939393939394,0.9310344827586207,0.8709677419354839,1.0,0.8748690727349736,84,0
0.9927048260381593,0.9909073094258279,0.03637707627632672,0.07432539682539684,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,84,1
0.9841628959276018,0.9832775919732442,0.034018085614773284,0.06813804879707812,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,84,2
0.9326923076923077,0.9028753987357618,0.08653395268461585,0.0975459474210263,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,84,3
0.9671945701357466,0.9283074011497705,0.07545606069581243,0.1086609742443278,0.8833333333333333,0.8744343891402715,0.8571428571428571,0.9130434782608695,0.8076923076923077,0.763250463826135,84,4
0.9062850729517395,0.8904295143910819,0.0866201880117395,0.10045042189779024,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,85,0
0.9859708193041526,0.982848086965222,0.05388241304700481,0.07998641348721593,0.9166666666666666,0.9175084175084175,0.9090909090909091,0.8928571428571429,0.9259259259259259,0.832683729492893,85,1
0.997737556561086,0.9972527472527473,0.02518726075818123,0.06459182965737273,0.9666666666666667,0.9705882352941176,0.9629629629629629,0.9285714285714286,1.0,0.9348527048856053,85,2
0.9819004524886877,0.9748436129280322,0.04807128403868845,0.07163317823361971,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,85,3
0.9638009049773756,0.9249982073962796,0.0753897001290666,0.11231580663598202,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,85,4
0.9781144781144782,0.9501885316453033,0.03785175195857167,0.06927889121674284,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,86,0
0.9696969696969697,0.9400259345263305,0.060427870566540955,0.06686877016234472,0.9166666666666666,0.9175084175084175,0.9090909090909091,0.8928571428571429,0.9259259259259259,0.832683729492893,86,1
0.9779411764705882,0.9720783675633173,0.06657547240438864,0.07257186318209191,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,86,2
0.9886877828054299,0.9806544047003625,0.03463380356734555,0.05207918373442567,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,86,3
0.958710407239819,0.9561964217136631,0.07597498414407293,0.10414543326211582,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,86,4
0.9910213243546577,0.9906204906204905,0.039028516045191086,0.07563447741652755,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,87,0
0.9573512906846241,0.9332732794729575,0.07508579511998198,0.07872069560693448,0.9,0.8956228956228957,0.8846153846153846,0.92,0.8518518518518519,0.7984472665856134,87,1
0.9728506787330317,0.9347495290029227,0.04430854463631792,0.06986059970871321,0.95,0.9558823529411764,0.9454545454545454,0.896551724137931,1.0,0.9041262185485703,87,2
0.9654977375565611,0.9606568951884982,0.0728378751335541,0.09384867068872545,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,87,3
0.9937782805429864,0.9909475232055878,0.03785076373864273,0.06339055648685833,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,87,4
0.9932659932659932,0.9912460078241077,0.062471035512199194,0.08672418659904757,0.9,0.8888888888888888,0.875,1.0,0.7777777777777778,0.8112457445926347,88,0
0.9730639730639731,0.9536993148096179,0.06009906975693142,0.07319312050016413,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,88,1
0.9570135746606335,0.9627710125870661,0.05619011018624163,0.0857960656958034,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,88,2
0.9943438914027148,0.9926324316708932,0.03525491014676095,0.07455284901840101,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,88,3
0.9773755656108598,0.9753708885486511,0.06391321188430671,0.07016599573639226,0.8833333333333333,0.8880090497737556,0.8727272727272727,0.8275862068965517,0.9230769230769231,0.7695168559855078,88,4
0.9803591470258137,0.9764801837990245,0.05750885719951228,0.07206410243499015,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,89,0
0.9848484848484848,0.9804621351875502,0.05065006460139787,0.07567026171192837,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,89,1
0.9705882352941176,0.9381308379468914,0.05562907545146965,0.06792083139705515,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,89,2
0.9705882352941176,0.9451167948241528,0.05538877346626416,0.0726845603832931,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,89,3
0.959841628959276,0.9629120879120879,0.05457865949889517,0.06284041908619203,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,89,4
0.9029180695847361,0.9193041833527146,0.10426697006336824,0.0963799944102535,0.8833333333333333,0.8771043771043772,0.8627450980392157,0.9166666666666666,0.8148148148148148,0.7659026105380703,90,0
0.9646464646464646,0.9361422884036577,0.06403689874914995,0.10983699849527433,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,90,1
0.9932126696832579,0.9914451645220876,0.04237825555383666,0.09655001356590348,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,90,2
0.9915158371040723,0.988170359616848,0.035694187436914694,0.047019431186097825,0.95,0.9558823529411764,0.9454545454545454,0.896551724137931,1.0,0.9041262185485703,90,3
0.9983031674208145,0.9972527472527473,0.02136508143205246,0.05716471799805133,0.9833333333333333,0.9807692307692308,0.9803921568627451,1.0,0.9615384615384616,0.9664708656063742,90,4
1.0,1.0,0.01556878075659598,0.05877959187108919,0.9833333333333333,0.9848484848484849,0.9818181818181818,0.9642857142857143,1.0,0.9669875568304563,91,0
0.9910213243546577,0.9877988377102709,0.03769713173408653,0.05566469456785928,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,91,1
0.9451357466063348,0.9318307720110377,0.0850732429165176,0.09286309108321295,0.8833333333333333,0.8789592760180995,0.8627450980392157,0.88,0.8461538461538461,0.7618064470073773,91,2
0.9621040723981901,0.9323942122011912,0.06494221106578203,0.07747254565417919,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,91,3
0.9852941176470589,0.9816851097620328,0.05155659898287897,0.08058124429848568,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,91,4
0.9932659932659933,0.9919854602613223,0.03459589624096577,0.06286547841096606,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,92,0
0.9977553310886643,0.9974457215836526,0.03707410937718123,0.0789907138843979,0.95,0.9444444444444444,0.9411764705882353,1.0,0.8888888888888888,0.90267093384844,92,1
0.953054298642534,0.9203929923525881,0.08831642866766047,0.10461309523809517,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,92,2
0.9756787330316743,0.9404829323098555,0.04946783949363143,0.10612575244256829,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,92,3
0.9785067873303168,0.9776978689326867,0.05007987556120997,0.07145952690118108,0.9166666666666666,0.9128959276018099,0.9019607843137255,0.92,0.8846153846153846,0.8300279198737096,92,4
0.9915824915824917,0.9904697497290089,0.044743966996276224,0.07368470355452596,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,93,0
0.9854096520763188,0.9718326625486935,0.0339569489278123,0.07087653998477754,0.9666666666666667,0.9663299663299663,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9326599326599326,93,1
0.9168552036199096,0.9241854098868045,0.08786439429149005,0.10303133137368753,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,93,2
0.9835972850678733,0.9782103885453761,0.05696988726010585,0.08613087786698899,0.9,0.8936651583710407,0.88,0.9166666666666666,0.8461538461538461,0.79639080275258,93,3
0.9802036199095023,0.9790976219547649,0.038489092606134756,0.06311846919366058,0.95,0.9468325791855203,0.9411764705882353,0.96,0.9230769230769231,0.8982493927400419,93,4
0.957351290684624,0.9649421847610253,0.06412626004308243,0.06168388231350524,0.9166666666666666,0.9107744107744108,0.9019607843137255,0.9583333333333334,0.8518518518518519,0.8342867721932552,94,0
0.978675645342312,0.9730533684309575,0.056664895995976565,0.08622725679734757,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,94,1
0.997737556561086,0.9972527472527473,0.02988535958182716,0.06822487171506779,0.95,0.9558823529411764,0.9454545454545454,0.896551724137931,1.0,0.9041262185485703,94,2
0.9943438914027148,0.9930034686798612,0.031239767570701942,0.048810124882758744,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,94,3
0.9242081447963801,0.8968511425926883,0.08442906117988302,0.08885899237365291,0.8833333333333333,0.8744343891402715,0.8571428571428571,0.9130434782608695,0.8076923076923077,0.763250463826135,94,4
0.9640852974186307,0.9697387132644504,0.048874493025847475,0.07075887021475258,0.9166666666666666,0.9175084175084175,0.9090909090909091,0.8928571428571429,0.9259259259259259,0.832683729492893,95,0
1.0,1.0,0.018027388242424867,0.03697259287206464,0.9833333333333333,0.9848484848484849,0.9818181818181818,0.9642857142857143,1.0,0.9669875568304563,95,1
0.9440045248868778,0.9032448962346651,0.07971323886636399,0.08998688404206097,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,95,2
0.9451357466063348,0.9135614242079759,0.07449612809115383,0.09067785609452274,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,95,3
0.966628959276018,0.9268253646131093,0.08095551742382494,0.07240535962558925,0.9,0.8891402714932126,0.875,0.9545454545454546,0.8076923076923077,0.8003117018171004,95,4
0.9551066217732884,0.9079862757367754,0.07560518691579551,0.10074937445177984,0.8833333333333333,0.8838383838383839,0.8727272727272727,0.8571428571428571,0.8888888888888888,0.7655318158241113,96,0
0.9988776655443321,0.9986772486772486,0.018692089359426498,0.04896083618632638,0.9666666666666667,0.9663299663299663,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9326599326599326,96,1
0.9411764705882353,0.8981213627501126,0.09387143357905672,0.10169574162203424,0.8666666666666667,0.8642533936651584,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7285067873303167,96,2
0.997737556561086,0.9972527472527473,0.019259777555719393,0.028748730254417536,0.9666666666666667,0.9615384615384616,0.96,1.0,0.9230769230769231,0.9336995618478525,96,3
0.9400452488687783,0.9450980392156862,0.0742002370753743,0.11766464032421481,0.9,0.8981900452488687,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.7963800904977375,96,4
0.9764309764309764,0.9648641496870161,0.0651816390439963,0.07819545945890026,0.9166666666666666,0.9208754208754208,0.9122807017543859,0.8666666666666667,0.9629629629629629,0.83753151271601,97,0
0.978675645342312,0.981199063987735,0.03936652935422149,0.06042625779901765,0.9666666666666667,0.962962962962963,0.9615384615384616,1.0,0.9259259259259259,0.9343531843023135,97,1
0.9807692307692307,0.9773369978219477,0.061238425951272296,0.0704313139952608,0.9166666666666666,0.9038461538461539,0.8936170212765957,1.0,0.8076923076923077,0.8391317011258241,97,2
0.9852941176470588,0.9777604816472882,0.046621207583695236,0.06710864464520204,0.9166666666666666,0.9174208144796381,0.9056603773584906,0.8888888888888888,0.9230769230769231,0.8315557621727075,97,3
0.9700226244343891,0.9567428881296947,0.06605345711759113,0.06608562282405554,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,97,4
0.9635241301907969,0.9620309135555678,0.07380661302326616,0.0849765063312808,0.8833333333333333,0.8804713804713804,0.8679245283018868,0.8846153846153846,0.8518518518518519,0.7639496026464712,98,0
0.9859708193041526,0.974893456350228,0.05180021630470509,0.07491549088771314,0.95,0.9511784511784511,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.8998356431616747,98,1
0.9824660633484164,0.9665177990050113,0.041068090863792754,0.0709888098278903,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,98,2
0.9615384615384616,0.931834195780684,0.055410935074205435,0.07575001795590028,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,98,3
0.9796380090497738,0.9779843304843305,0.04531041374937144,0.059592197925531255,0.95,0.9513574660633484,0.9433962264150944,0.9259259259259259,0.9615384615384616,0.8991619216989439,98,4
0.9932659932659932,0.9924247839421076,0.03228029006080933,0.05843473252729182,0.9666666666666667,0.9663299663299663,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9326599326599326,99,0
0.9365881032547699,0.9383917700009654,0.08235693825417754,0.08368255421826853,0.9166666666666666,0.9141414141414141,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.8315557621727075,99,1
0.9830316742081449,0.9837606837606838,0.03746138871484846,0.07615540567104036,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,99,2
0.9728506787330317,0.9635656280780379,0.07274873009646836,0.07920945274161166,0.8833333333333333,0.8744343891402715,0.8571428571428571,0.9130434782608695,0.8076923076923077,0.763250463826135,99,3
0.9852941176470588,0.9790278249884834,0.04620637026086772,0.07667753564322513,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,99,4
0.9567901234567902,0.9557685299432481,0.08796343212437023,0.08931535324994266,0.8833333333333333,0.8838383838383839,0.8727272727272727,0.8571428571428571,0.8888888888888888,0.7655318158241113,100,0
0.9932659932659933,0.9928412208504801,0.04386234832853419,0.06293530352793807,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,100,1
0.9745475113122172,0.9625284470763282,0.05664460222341213,0.06840226206972269,0.9333333333333333,0.9321266968325792,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8642533936651584,100,2
0.9762443438914027,0.9773886345874735,0.03668336659899299,0.038109212118154455,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,100,3
0.9903846153846153,0.9871367143515685,0.049653553969422025,0.08121469036122819,0.9333333333333333,0.9230769230769231,0.9166666666666666,1.0,0.8461538461538461,0.8701063269755686,100,4
0.9719416386083053,0.9728846673291118,0.06216032496327686,0.10373171817213808,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,101,0
0.9646464646464645,0.9590002115191563,0.06748008644655368,0.08955468135236819,0.9333333333333333,0.9326599326599327,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.8653198653198653,101,1
0.9236425339366516,0.8671886530746421,0.10322174428424367,0.11581899224656292,0.8666666666666667,0.8733031674208145,0.8571428571428571,0.8,0.9230769230769231,0.7399400733959437,101,2
1.0,1.0,0.02130647286484138,0.07226281849470256,0.9833333333333333,0.9807692307692308,0.9803921568627451,1.0,0.9615384615384616,0.9664708656063742,101,3
0.9932126696832578,0.9905346904427172,0.037437571190796,0.07096581059441176,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,101,4
0.9736251402918069,0.9737494678586632,0.06915963267524959,0.10799382561882566,0.9,0.9057239057239057,0.896551724137931,0.8387096774193549,0.9629629629629629,0.8078292970464699,102,0
0.9747474747474747,0.968842614759898,0.07221367992194075,0.08682863454023584,0.8833333333333333,0.8872053872053872,0.8771929824561403,0.8333333333333334,0.9259259259259259,0.7705289916987292,102,1
0.9745475113122172,0.9403707401504496,0.0549445241739595,0.06345267087189295,0.9166666666666666,0.9219457013574661,0.9090909090909091,0.8620689655172413,0.9615384615384616,0.836821537267039,102,2
0.9994343891402715,0.9985754985754985,0.03163449790418085,0.06346607773437042,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,102,3
0.9920814479638009,0.9879804120263699,0.05277564828393578,0.07773104911814589,0.9166666666666666,0.9083710407239819,0.8979591836734694,0.9565217391304348,0.8461538461538461,0.8324272430248784,102,4
0.9955106621773289,0.994456503715763,0.048919361765871076,0.0781141042599376,0.9166666666666666,0.9074074074074074,0.8979591836734694,1.0,0.8148148148148148,0.8411910241920598,103,0
0.9421997755331089,0.907882305300606,0.08884780770201889,0.10994326233748496,0.9166666666666666,0.9175084175084175,0.9090909090909091,0.8928571428571429,0.9259259259259259,0.832683729492893,103,1
0.9604072398190046,0.946760405719312,0.08333015767395226,0.08949872485341591,0.8833333333333333,0.8880090497737556,0.8727272727272727,0.8275862068965517,0.9230769230769231,0.7695168559855078,103,2
0.995475113122172,0.9948717948717949,0.03395172640995412,0.05058836225502896,0.9666666666666667,0.9660633484162896,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9321266968325792,103,3
0.9960407239819005,0.9948717948717949,0.031965253889382345,0.07989294782849385,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,103,4
0.9730639730639731,0.9731892912200049,0.06007826985919174,0.08723914909678798,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,104,0
0.9590347923681257,0.9520199051925118,0.07824648381920672,0.08273812864771253,0.8833333333333333,0.8771043771043772,0.8627450980392157,0.9166666666666666,0.8148148148148148,0.7659026105380703,104,1
0.9886877828054298,0.9857894072358956,0.06306046634096275,0.0961160717343434,0.9,0.9117647058823529,0.896551724137931,0.8125,1.0,0.8179961167749047,104,2
0.997737556561086,0.9972527472527473,0.029878857992772616,0.07241285524556201,0.95,0.9423076923076923,0.9387755102040817,1.0,0.8846153846153846,0.9016040222236217,104,3
0.955316742081448,0.9534813848359,0.06312042366062728,0.0664277697611031,0.9333333333333333,0.9366515837104072,0.9259259259259259,0.8928571428571429,0.9615384615384616,0.8674354425140473,104,4
0.9640852974186307,0.9566506923028663,0.07929526130807611,0.07294407858662347,0.9,0.898989898989899,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.797979797979798,105,0
0.9601571268237934,0.9679053045719712,0.0474499435653017,0.05431125271616828,0.95,0.9478114478114479,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.8991619216989439,105,1
0.9943438914027148,0.9905039787798409,0.041248270877635794,0.08180864806892005,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,105,2
0.960972850678733,0.923858385630723,0.0756684130225464,0.0874481696352301,0.9,0.9027149321266968,0.8888888888888888,0.8571428571428571,0.9230769230769231,0.8000181801424892,105,3
0.995475113122172,0.9923526188910804,0.02977308924493331,0.054438329765127184,0.95,0.9558823529411764,0.9454545454545454,0.896551724137931,1.0,0.9041262185485703,105,4
0.9915824915824915,0.9895588957657924,0.04228150873495026,0.08463582155007275,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,106,0
0.9696969696969696,0.9615211990252248,0.058554702194004264,0.047620166122004336,0.9166666666666666,0.9175084175084175,0.9090909090909091,0.8928571428571429,0.9259259259259259,0.832683729492893,106,1
0.9926470588235294,0.9892119391199659,0.043572607021097935,0.049749404846423144,0.9333333333333333,0.9276018099547512,0.92,0.9583333333333334,0.8846153846153846,0.8650451823002163,106,2
0.8976244343891403,0.8608676026067331,0.10424040984287881,0.11872529644268773,0.8666666666666667,0.8642533936651584,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7285067873303167,106,3
1.0,1.0,0.014147718375755618,0.04898860272343142,1.0,1.0,1.0,1.0,1.0,1.0,106,4
0.9416386083052749,0.9018159001492334,0.05996848605660132,0.07390788953981092,0.9333333333333333,0.936026936026936,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8681650951661232,107,0
0.9590347923681257,0.9259613577526692,0.07313351469019098,0.06358186018556386,0.9166666666666666,0.9175084175084175,0.9090909090909091,0.8928571428571429,0.9259259259259259,0.832683729492893,107,1
0.9536199095022624,0.9436750674730214,0.0849857423535007,0.12684936541586228,0.8666666666666667,0.8552036199095023,0.8333333333333334,0.9090909090909091,0.7692307692307693,0.7305170766586324,107,2
